locationMagneticHeading(°),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
346.4124451,-0.034832016,-0.011761584,-0.026338397,2.899242306,0.042212081,0.02665609,0.195907429,0.029569684,0.032642484
346.4394531,-0.041325334,-0.005762015,-0.025749572,2.899037612,0.042091672,0.026590235,0.215589523,0.047921129,0.0028947
346.4394531,-0.030799458,-0.011655324,-0.0278809,2.898803238,0.041933427,0.026545023,0.22777164,0.013589378,0.005343974
346.4709778,-0.041474737,-0.008436894,-0.027684892,2.898557164,0.041757646,0.026370316,0.195613861,-0.012906894,0.01120007
346.4709778,-0.036472522,-0.019703131,-0.025298165,2.898328505,0.041494032,0.026188155,0.198929042,0.009112321,-0.025420547
346.5028992,-0.029006084,-0.030668164,-0.030103307,2.89808422,0.041171904,0.026144174,0.148454621,0.052922063,-0.00779742
346.5028992,-0.050519899,-0.017045563,-0.0284881,2.8978365,0.040974305,0.026033734,0.262070686,0.043396849,0.11716783
346.5028992,-0.044418063,-0.024097612,-0.033414148,2.897542939,0.040710196,0.025904854,0.206807941,-0.012945525,-0.006795704
346.5028992,-0.02898105,-0.025427861,-0.028337365,2.897271292,0.040419224,0.025854764,0.149908945,0.045643866,0.025123537
346.5410156,-0.019458387,-0.013598367,-0.029872412,2.897001931,0.040251826,0.025874835,0.14836739,0.061685685,0.039015293
346.5410156,-0.012326441,-0.020338295,-0.030139526,2.89674049,0.040065681,0.026048332,0.190286517,0.038910121,0.024217188
346.5754395,-0.008834238,-0.016449014,-0.029465746,2.8964746,0.039905844,0.026276258,0.166185141,0.054152895,0.116487563
346.5754395,-0.01725968,-0.002281264,-0.030357108,2.896195773,0.039858456,0.026435639,0.155505762,0.087118812,0.019317269
346.5754395,0.020411799,-0.009315471,-0.019815782,2.896195773,0.039858456,0.026435639,0.155505762,0.087118812,0.019317269
346.6101685,0.008600146,-0.001825863,-0.026517894,2.895972122,0.039749014,0.026785743,0.115179792,0.047262315,-0.003682673
346.6101685,-0.010995126,-0.009675797,-0.028557874,2.895733379,0.03978458,0.02704009,0.158921957,0.027070105,0.047990561
346.6101685,-0.010995126,-0.009675797,-0.028557874,2.895502254,0.039761576,0.027296847,0.163309261,0.041578792,-0.04890883
346.6410217,-0.010906178,-0.00922519,-0.023813721,2.895303757,0.039712259,0.027587326,0.187284693,0.011184089,0.008015692
346.6410217,-0.014748054,0.003214435,-0.024909077,2.895101371,0.039731346,0.027719539,0.237436637,0.047144059,0.036652029
346.6652832,0.016230369,0.00321843,-0.016029034,2.894947968,0.039773288,0.0280163,0.150358886,0.095353663,-0.073450029
346.6652832,-0.017793911,0.016432237,-0.019170232,2.894798931,0.039893883,0.028207106,0.104919896,0.017419633,0.010692
346.6652832,-0.002232528,0.0186629,-0.022894397,2.894627649,0.040004905,0.028399756,0.213863656,0.02820204,-0.024306297
346.6843262,-0.000485494,-0.000250603,-0.017670074,2.894473791,0.039990898,0.028584776,0.234141544,0.04566016,-0.02551645
346.7028198,-0.034715902,0.023959661,-0.015452459,2.894337101,0.04014253,0.028604519,0.189357981,0.084589839,0.026738226
346.7028198,0.002612827,0.021359084,-0.016483635,2.89419722,0.040282022,0.028790756,0.151178524,0.076978989,-0.093695045
346.7028198,0.012487829,0.009127186,-0.015739283,2.894044658,0.0403801,0.029108912,0.160281867,0.027446941,-0.041645229
346.7028198,-0.038503185,0.017894579,-0.021257618,2.893862912,0.040562814,0.029129296,0.284534603,0.005693048,0.059832931
346.7226257,-0.006609966,-0.001028246,-0.015207449,2.893732503,0.040568929,0.029278988,0.162488893,0.029585527,-0.152436674
346.7226257,-0.013262542,0.014530207,-0.01084599,2.893642051,0.040631298,0.029487153,0.127194226,0.033410195,0.03371191
346.7374573,-0.006756706,0.028267058,-0.017978467,2.893496713,0.040849366,0.029655807,0.262504935,0.067499265,0.109152734
346.7374573,-0.012069979,0.017036241,-0.017663948,2.89334965,0.041017677,0.029816563,0.184059232,0.034121335,0.005228698
346.7374573,-0.016556339,0.019012839,-0.018278873,2.893200565,0.041189646,0.029980246,0.168140411,0.040510729,0.019971967
346.7572632,-0.010061955,0.028131237,-0.018093251,2.893051484,0.041363885,0.030160366,0.215070292,0.047511671,-0.056883872
346.7572632,0.02376605,0.004087952,-0.011433483,2.89293229,0.041388182,0.030578886,0.16331923,0.024554048,-0.047971189
346.7765808,-0.010242251,0.021060012,-0.020831246,2.892750247,0.041599665,0.030793138,0.219412968,0.040912259,0.164797246
346.7765808,0.005302886,0.011035874,-0.021395836,2.892560094,0.041720986,0.031118464,0.137306601,0.037987709,0.012835085
346.7765808,-0.002916161,0.018973691,-0.018143849,2.892397416,0.041866422,0.031435525,0.195709586,0.034932815,0.079469502
346.7979431,0.005139634,0.030676419,-0.017788585,2.892227279,0.042163162,0.031702662,0.163400292,0.049284007,0.064540744
346.7979431,0.017332384,0.020273313,-0.017918546,2.892049295,0.042370023,0.032116137,0.171922058,0.038238429,0.000431895
346.822937,-3.68E-05,0.029471872,-0.023967383,2.891844327,0.042605176,0.032461418,0.212153733,0.034189422,0.055266082
346.822937,0.023435552,0.022181468,-0.020095414,2.891652681,0.042847822,0.032845659,0.152829647,0.051206015,-0.016869903
346.8458862,0.005028847,0.019441875,-0.016662866,2.891490128,0.04305518,0.033221787,0.14932698,0.052803107,0.002441704
346.8458862,0.012042016,0.023471238,-0.016194683,2.891322989,0.043333015,0.033634118,0.126741454,0.000237193,0.052235842
346.8458862,-0.011834822,0.041073665,-0.025945047,2.89111472,0.043657548,0.033801852,0.191022977,0.037117682,0.11222887
346.8682251,0.009767942,0.026724821,-0.012423913,2.890987735,0.043963688,0.034076571,0.090345025,0.033410043,-0.032782912
346.8682251,-0.026713369,0.032728653,-0.017856495,2.890846638,0.044293085,0.034134653,0.207645833,-0.02839097,0.072394669
346.8682251,-0.027024161,0.025436385,-0.01784238,2.89071639,0.044553399,0.034146112,0.24039039,-0.020185538,0.001810849
346.8827209,-0.01313258,0.015754195,-0.012733905,2.890609388,0.044775982,0.034238478,0.184610754,0.010973789,-0.048235834
346.8969727,-0.045821019,0.027370105,-0.01558615,2.890498165,0.045102464,0.034142016,0.151493117,0.03019489,-0.014586329
346.8969727,-0.017790981,0.022045914,-0.016272712,2.890382321,0.045233493,0.034251209,0.1513623,0.030304153,-0.014595985
346.8969727,-0.018967299,0.022429409,-0.019324429,2.890224454,0.045440095,0.034311415,0.26909107,0.021422744,0.12526989
346.8969727,-0.039875243,0.037593182,-0.015148327,2.890098499,0.045814561,0.034203441,0.142663717,0.067579351,-0.014697134
346.914032,-0.005504754,0.033544909,-0.011633753,2.890000764,0.046167115,0.034380628,0.211632267,0.020118713,0.040212214
346.914032,-0.013648168,0.025683526,-0.017717212,2.889856066,0.046484919,0.034603186,0.221248433,0.058122173,0.029920697
346.9318848,-0.016541425,0.027226029,-0.017666878,2.88970107,0.046784979,0.034742136,0.200624019,-0.024639789,-0.01984179
346.9318848,-0.017663948,0.016336363,-0.018583804,2.889556947,0.046958376,0.034838972,0.19323346,-0.01023015,-0.000322044
346.9318848,-0.025045166,0.034666102,-0.01656433,2.889438767,0.047220687,0.034882079,0.196770787,0.001608029,0.112045109
346.9466858,-0.041041709,0.034660775,-0.019568907,2.88929627,0.047635347,0.034734079,0.241049081,0.016947605,0.028854907
346.9466858,-0.046758983,0.040287234,-0.017023725,2.889158398,0.048012819,0.034557388,0.236490607,0.017579522,-0.023525178
346.9638672,-0.038648061,0.041609228,-0.015422099,2.8890353,0.0483988,0.03438796,0.242269084,0.001815513,0.037558198
346.9638672,-0.053062685,0.041402835,-0.014716095,2.888916924,0.048819077,0.034166162,0.253109634,0.037695866,-0.077536404
346.9638672,-0.023866717,0.03515346,-0.016255669,2.888781849,0.049165407,0.034159649,0.251130819,0.096893445,0.053275704
346.9805603,-0.019920178,0.035463985,-0.019225093,2.88862211,0.049569018,0.034210106,0.223337978,0.042744718,0.072434366
346.9805603,-0.044387706,0.035164379,-0.02017531,2.88846054,0.049995878,0.034217209,0.201411754,0.022747558,-0.044271111
347.0019836,-0.014725417,0.033794716,-0.018616561,2.888296063,0.050413956,0.034395794,0.272329092,0.040061876,0.109479845
347.0019836,-0.023189209,0.057028931,-0.024030767,2.888090938,0.050986337,0.034404108,0.240796998,0.061890271,-0.029892743
347.0019836,-0.013146428,0.045877744,-0.015491874,2.887943729,0.051453094,0.034510987,0.191655219,0.017792497,-0.077466726
347.0019836,-0.014879613,0.050992344,-0.018397117,2.887789325,0.051968522,0.034647456,0.261162966,-0.002670303,0.038407683
347.0221863,-0.027599404,0.057773553,-0.022961508,2.887604644,0.052498974,0.034681878,0.288770169,0.047306158,-0.036267221
347.0450134,-0.009509882,0.042783149,-0.020341758,2.887436224,0.052943186,0.034794699,0.215175867,0.046839215,0.03049314
347.0450134,-0.024115456,0.046062302,-0.018706577,2.887274159,0.053424578,0.034873128,0.193637878,0.073193327,-0.019797623
347.0450134,-0.02046293,0.05613704,-0.018934542,2.887115108,0.053946525,0.035005933,0.233796537,0.048118696,-0.004296839
347.0655212,0.001321194,0.040036634,-0.017839983,2.886956133,0.054409224,0.035224663,0.259289831,0.046308149,0.065158904
347.0655212,-0.03434439,0.052969474,-0.024494424,2.886760039,0.054917227,0.035269955,0.179802895,0.074582219,-0.046885192
347.0903625,-0.027120301,0.054744206,-0.020048808,2.886601435,0.055386787,0.035362177,0.183270708,0.021955382,-0.092187166
347.0903625,0.0084827,0.039911196,-0.015418105,2.886450571,0.055773508,0.03559727,0.29947722,-0.015422292,0.015845716
347.0903625,-0.026724288,0.041336253,-0.021222465,2.886265861,0.05617559,0.035613195,0.290957868,0.024419084,0.034133196
347.1135864,-0.029277461,0.041057955,-0.017349429,2.886126234,0.056538652,0.035601577,0.230734915,0.057091787,-0.025136709
347.1282959,-0.006407299,0.022343921,-0.009230782,2.88604421,0.056796564,0.035742145,0.22879909,0.080715716,0.036779046
347.1282959,-0.038377218,0.040714938,-0.017109744,2.885922761,0.057165316,0.035757493,0.215292931,0.052441277,-0.002686441
347.1282959,-0.029490514,0.027167173,-0.016907344,2.885786061,0.057434174,0.03578843,0.244351804,0.04113495,-0.039598703
347.1282959,-0.014402641,0.024541829,-0.019122561,2.88560955,0.057626187,0.035843535,0.317646444,0.015875757,0.001861632
347.1517334,-0.036761478,0.026368489,-0.020488497,2.885436801,0.057817926,0.035741952,0.264582992,0.009365425,-0.052161932
347.1517334,-0.029880667,0.010823087,-0.011210843,2.885341567,0.057925932,0.035754091,0.246256143,0.016854376,-0.076124907
347.1685791,-0.038634479,0.01254269,-0.018959576,2.885205713,0.05802371,0.035744768,0.258472294,0.034133255,0.063625038
347.1685791,-0.030464165,0.014030864,-0.018511632,2.885053555,0.05809877,0.035692957,0.268010259,0.052193597,0.007210791
347.1685791,-0.03705176,0.007772169,-0.018221615,2.884902327,0.058083155,0.035573555,0.24568674,-0.003483132,-0.055619776
347.1893005,-0.037004624,-0.002243447,-0.017654628,2.884760972,0.057998698,0.035434511,0.262662292,0.032663144,0.000832319
347.1893005,-0.056699764,0.006841128,-0.020706877,2.884603423,0.057904122,0.035212249,0.311950624,0.014877882,-0.048150301
347.2113953,-0.029218871,-0.008317052,-0.018908177,2.884437072,0.057704806,0.035096368,0.280762166,-0.007988926,0.007468283
347.2113953,-0.053832337,-0.001652491,-0.020513264,2.884272642,0.057613416,0.034831322,0.254317909,0.029541884,-0.00440377
347.2113953,-0.062710516,-0.00360086,-0.020996628,2.88412014,0.057504083,0.034560256,0.258363366,0.013935566,-0.053780794
347.2326965,-0.033463683,-0.021474399,-0.01545459,2.883987152,0.057284697,0.034487348,0.261435747,0.029090889,0.025488496
347.2326965,-0.046415702,-0.006473346,-0.025339978,2.883794784,0.057147695,0.034344161,0.289785832,0.052537702,0.117160797
347.2574463,-0.028791169,-0.014278006,-0.021708224,2.883615051,0.056966332,0.034299961,0.214023963,0.058444388,0.001388967
347.2574463,-0.015035941,-0.01619122,-0.014869493,2.883470216,0.05676652,0.034420981,0.256490648,0.065813422,0.026420593
347.2574463,-0.008635832,-0.0119014,-0.021751102,2.88327752,0.056622223,0.034597501,0.290204465,0.07320746,0.10946101
347.2574463,-0.01616459,-0.015378158,-0.017948641,2.883108058,0.056436616,0.034753462,0.23164387,0.038680293,-0.021301687
347.2810669,0.007386277,-0.019395269,-0.016061258,2.882957586,0.056217535,0.035043613,0.222418144,0.040206578,0.011842608
347.2810669,-0.008997223,-0.014658305,-0.019047195,2.88279656,0.056058109,0.035247227,0.24097991,0.035054483,-0.016659021
347.3027954,-0.028479844,-0.011512047,-0.019015502,2.882643606,0.055878735,0.035345151,0.264367908,0.015789062,-0.010411561
347.3027954,-0.011614844,-0.016327308,-0.014830878,2.882512052,0.055693466,0.035419446,0.201183408,-0.009420402,0.019411802
347.3218689,-0.022948459,-0.009940782,-0.012481171,2.882398948,0.05554675,0.035411375,0.226690084,0.029084694,-0.008747458
347.3218689,-0.043699808,-0.013777331,-0.016458867,2.882271698,0.055402261,0.035307834,0.268368661,0.042546157,0.021537602
347.3218689,-0.039758332,-0.014050571,-0.013891581,2.882164741,0.05528305,0.035213581,0.211358652,0.050416939,-0.037885427
347.3377075,-0.035092741,-0.012507802,-0.014760304,2.882056269,0.055152371,0.035163306,0.231127173,0.050900698,0.001292884
347.3377075,-0.033933464,-0.007339672,-0.013605824,2.881951153,0.055058043,0.035112516,0.202489018,0.064475968,-0.017102242
347.3377075,-0.017899638,-0.004101268,-0.010105365,2.881951153,0.055058043,0.035112516,0.202489018,0.064475968,-0.017102242
347.3660583,-0.017899638,-0.004101268,-0.010105365,2.881860692,0.055000847,0.035175181,0.205903217,0.068917945,0.034198761
347.3660583,-0.009254484,-0.000541154,-0.013921674,2.881739972,0.055042237,0.035250063,0.200963944,0.066902421,0.052855313
347.3660583,-0.009254484,-0.000541154,-0.013921674,2.881636306,0.055017521,0.035436332,0.168609858,0.059993468,-0.069647431
347.3660583,-0.010746121,0.000332629,-0.012428174,2.881549247,0.054991023,0.035676415,0.221523762,0.035682298,0.022691667
347.3660583,-0.004216317,0.000669519,-0.011338142,2.881448049,0.054985212,0.035917924,0.227664068,0.039189335,0.005028903
347.379364,-0.008618255,0.003112703,-0.010716294,2.881344186,0.054933348,0.036110811,0.131448552,0.020888686,-0.019892752
347.3893738,0.009683786,0.003327087,-0.006689062,2.881273956,0.054873789,0.036378681,0.133553267,0.045006201,-0.026399434
347.3893738,-0.000617853,-0.00229964,-0.007008375,2.881205625,0.054798058,0.036606767,0.188438952,0.032035563,0.009973347
347.3893738,-0.028067321,-0.002371012,-0.011902465,2.881106008,0.054742841,0.036680554,0.113176882,0.033848893,-0.008474231
347.3893738,-0.025331723,-0.010108827,-0.01350995,2.881007736,0.054626575,0.03673809,-0.0217929,-0.006193634,-0.107194364
347.4014282,-0.025065672,-0.006394783,-0.010570619,2.880932371,0.054484726,0.036762633,0.021943212,-0.002232306,-0.065576792
347.4014282,-0.027495274,-0.011994878,-0.0121544,2.88084833,0.054321583,0.036726548,0.094493836,0.007207289,-0.040511668
347.4111633,-0.035604067,-0.012677979,-0.01023293,2.880788781,0.054139283,0.036660156,-0.011876293,-0.001693968,-0.059801698
347.4111633,-0.035704203,-0.007164436,-0.017165404,2.880687704,0.053994757,0.036566196,0.074098602,0.018872418,0.000771701
347.4111633,-0.0511018,-0.018563831,-0.018073009,2.880573707,0.053776359,0.036393756,0.002493348,-0.005851511,-0.081912875
347.4250488,-0.042787146,-0.01192457,-0.011065701,2.88049372,0.053564378,0.036283594,0.036869373,0.025730759,-0.036700964
347.4250488,-0.035251196,-0.014577611,-0.013600764,2.880389819,0.053334792,0.036124972,0.040180728,0.018919215,0.014830709
347.4407959,-0.044644166,-0.018986475,-0.018513763,2.880246194,0.053045005,0.03595223,-0.011318386,0.010277744,-0.01796931
347.4407959,-0.038005173,-0.023151126,-0.018531872,2.880102329,0.052744155,0.035872307,-0.010163452,0.013493679,-0.004919529
347.4407959,-0.033968884,-0.020783842,-0.022656044,2.879936836,0.052494835,0.035797962,0.0310096,0.018729351,0.017709792
347.4616089,-0.045427404,-0.02536368,-0.019285014,2.879788649,0.052172449,0.035690553,0.029210564,0.036108453,0.009231389
347.4616089,-0.041131459,-0.010617757,-0.021539381,2.87962987,0.051952561,0.035598625,-0.002033509,0.025121693,0.018782854
347.4830017,-0.01285428,-0.017989652,-0.01946611,2.879470989,0.051699647,0.035639572,0.010136411,0.030732125,-0.03920418
347.4830017,-0.051839761,-0.01623676,-0.021222731,2.879301311,0.051466863,0.035487637,0.065910727,0.009049945,0.051633537
347.506897,-0.044228446,-0.022327144,-0.02348695,2.879118115,0.05119528,0.035377885,-0.019252039,-0.019715879,-0.045348763
347.506897,-0.030816237,-0.007475227,-0.019947343,2.878958023,0.050979822,0.035321875,-0.001321375,0.024539601,-0.015687943
347.506897,-0.044023916,-0.009514143,-0.018419487,2.878799933,0.050782303,0.035135626,0.018971503,0.001129359,0.041915357
347.5293884,-0.048862614,-0.009393768,-0.021550832,2.878633665,0.050604667,0.034927338,0.016264722,-0.006174386,-0.00369215
347.5293884,-0.040994305,-0.00748588,-0.020999825,2.878475795,0.050455744,0.03475433,-0.020711392,0.027771153,-0.017762423
347.5293884,-0.048215732,-0.010388992,-0.020360133,2.878320663,0.05029486,0.034573673,0.013857644,0.026400194,0.009519398
347.5500793,-0.056648366,-0.00383868,-0.020404607,2.878170255,0.050154988,0.034358984,0.013203602,0.010209419,0.017178476
347.5712891,-0.029656162,-0.007874168,-0.019745475,2.878012435,0.050042839,0.034256492,0.009210888,0.020314991,-0.005074978
347.5712891,-0.05189196,0.003913782,-0.020086626,2.877858085,0.049953887,0.034059592,-0.002358261,0.042823039,0.063860178
347.5712891,-0.048104677,-0.001231712,-0.019502062,2.877712904,0.049869656,0.033870837,-0.005097292,0.032487072,0.001401305
347.5712891,-0.043516319,-0.000266316,-0.018474614,2.877575595,0.049809718,0.033753072,0.021238051,0.021932222,0.001438797
347.5903015,-0.042757049,-0.002775546,-0.017464478,2.877447029,0.049737779,0.03365773,0.005837377,0.022920188,0.024638951
347.5903015,-0.042515237,-0.001860218,-0.017845843,2.877316954,0.049644752,0.033555813,-0.000310667,0.024283048,0.023212671
347.6071167,-0.025761556,0.005215268,-0.014149907,2.877201136,0.049602543,0.033547583,-0.034661803,0.037794098,-2.41E-05
347.6071167,-0.027044134,0.005394499,-0.015331552,2.877083879,0.049565894,0.033531509,0.01359256,0.031369332,0.063058078
347.6071167,-0.040518399,0.011048123,-0.014582671,2.87698029,0.0495635,0.033415312,-0.032212123,0.038150027,0.000638366
347.6207275,-0.01831669,0.000690558,-0.013638048,2.8768856,0.049540723,0.033461089,0.005759325,0.03747867,0.059231699
347.6207275,-0.036462136,0.008828646,-0.016399214,2.876778271,0.049568108,0.033493266,0.025766797,0.033680916,0.021295965
347.6344604,-0.028792765,0.01187903,-0.013862019,2.87667555,0.049578462,0.033522895,-0.006759983,0.037418451,0.027306378
347.6344604,-0.010599914,0.012167983,-0.011027884,2.876584082,0.049589679,0.033594019,-0.007732373,0.022886958,0.030446768
347.6344604,-0.021317007,0.015426626,-0.011994611,2.876490253,0.049625318,0.033629403,0.029967051,0.026706547,0.051806092
347.6472168,-0.038714904,0.01037967,-0.015100656,2.876393791,0.049659056,0.033606906,0.00496991,0.027904741,0.007966697
347.6472168,-0.033321206,0.016752083,-0.013484383,2.876301667,0.049732108,0.033564127,0.009611797,0.00619445,0.001906753
347.6595154,-0.025970347,0.011870774,-0.012309663,2.87620481,0.049760711,0.033536559,-0.013655972,0.023073599,-0.023087621
347.6595154,-0.042494997,0.016978983,-0.011151454,2.876109716,0.049798866,0.033460356,0.042030867,0.023912877,-0.037079275
347.6595154,-0.028443625,0.017922275,-0.012943495,2.87600203,0.04985417,0.03338485,0.017866578,0.00931095,-0.004471481
347.6716614,-0.019253056,0.005718073,-0.010562097,2.875916087,0.049855549,0.033359663,0.039837815,0.012780011,0.037857175
347.6716614,-0.058695804,0.016061524,-0.018006964,2.875799677,0.04992631,0.033172607,-0.019818775,0.024021655,-0.022717535
347.6861267,-0.044221789,0.011959458,-0.016119048,2.875688526,0.049998732,0.033036259,0.008337379,0.033391438,-0.034160733
347.6861267,-0.038517565,0.018983545,-0.013870808,2.875583837,0.050074698,0.032920959,0.028097685,-0.007388614,0.001560092
347.6861267,-0.050404586,0.01990846,-0.013434582,2.875470465,0.050138587,0.032721304,0.017657518,0.006907448,-0.050270677
347.7012939,-0.033700973,0.012952817,-0.014836471,2.875350794,0.050146149,0.032608213,0.020594724,0.053180996,-0.011418462
347.7012939,-0.034519359,0.014637798,-0.017135844,2.875232239,0.050218462,0.032515948,0.012267299,0.029010296,0.030924022
347.7175293,-0.03647998,0.010335196,-0.018268753,2.875104564,0.050273882,0.032451874,0.018834114,0.013809461,-0.002676547
347.7175293,-0.048838113,0.015478026,-0.019289009,2.874966103,0.050357224,0.032362745,-0.013842098,0.007967707,-0.041816652
347.7175293,-0.028936043,0.015790148,-0.016979249,2.874826987,0.050402734,0.032340273,0.026487134,0.038722195,-0.017175257
347.7353516,-0.018851718,0.021176925,-0.015293469,2.874686712,0.050494844,0.032334743,0.05993389,0.049367294,-0.002226114
347.7353516,-0.022796659,0.01898461,-0.018383801,2.874525711,0.050587181,0.032331397,0.046719044,0.002412651,-0.033465385
347.7574158,-0.030035397,0.006216883,-0.021731926,2.874352012,0.050606757,0.032333519,-0.022544917,0.019626696,-0.055103421
347.7574158,-0.034787543,0.009359679,-0.016504942,2.874214216,0.05063668,0.032335282,0.00951441,0.041784223,-0.016027272
347.7574158,-0.034082867,0.016983511,-0.018175542,2.874049251,0.050692738,0.032270094,0.062696204,-0.001585461,0.002221525
347.7799683,-0.025011078,0.008150605,-0.020434435,2.873867924,0.050694651,0.032217718,0.000453606,0.020700991,-0.068241954
347.7799683,-0.037826739,0.008523447,-0.017071128,2.873727991,0.050686643,0.032133103,0.016010169,-0.007887095,-0.033952355
347.8013306,-0.051476508,0.002623746,-0.021680795,2.873570526,0.050668521,0.031971119,0.036078069,0.013206292,-0.062388599
347.8013306,-0.054142863,0.00086819,-0.021429658,2.873417265,0.050635142,0.03178055,-0.016897917,0.021331634,-0.039858878
347.8013306,-0.042282477,0.004260525,-0.017521469,2.873281908,0.05060138,0.031631012,0.038143519,0.019411966,-0.018978417
347.8211365,-0.038702387,0.000976581,-0.018280737,2.873132183,0.050511638,0.031460878,0.051660676,-0.002685174,-0.003221452
347.8211365,-0.055901349,-0.004279434,-0.022005966,2.872967647,0.050412822,0.031179829,-0.02123905,0.029687377,-0.046664655
347.8421021,-0.056747168,-0.00683234,-0.017216537,2.872835279,0.050308241,0.030967562,0.014906403,0.023752905,-0.054419518
347.8421021,-0.061027668,-0.001567537,-0.023009446,2.87267438,0.050205766,0.03069012,0.024484117,-0.003014013,0.027732253
347.8421021,-0.041507762,-0.015369635,-0.019414177,2.872523031,0.050037649,0.030501379,-0.001471199,0.00877526,-0.044534445
347.8638,-0.065592058,-0.005015797,-0.020492759,2.872376086,0.049901397,0.030253501,0.018028013,0.022992522,0.001912355
347.8638,-0.039354596,-0.008292018,-0.018831745,2.872247288,0.049747738,0.030123805,0.003822885,0.046346001,0.01928848
347.882019,-0.052169461,-0.008264854,-0.019026954,2.872119524,0.049607637,0.029938518,0.039134156,0.027712693,-0.026872098
347.882019,-0.045174137,-0.007943144,-0.017638914,2.871983591,0.049448588,0.029811604,-0.005400043,0.004804308,-0.009770572
347.899292,-0.027548537,-0.011280884,-0.016955547,2.871855726,0.049256342,0.029743013,0.019068751,0.044454291,0.018088222
347.899292,-0.049688991,-0.001420796,-0.017082315,2.871726808,0.049115563,0.029578904,0.020826664,0.023873791,-0.00579524
347.899292,-0.036800358,-0.003004312,-0.017701233,2.871587286,0.04895159,0.029482809,-0.000356626,0.011051798,0.009138763
347.9177246,-0.02151195,-0.010055297,-0.015677497,2.871464994,0.048756661,0.029461467,-0.012948658,0.022764441,-0.016501129
347.9177246,-0.040150881,-0.007638212,-0.018111626,2.87133423,0.048604589,0.029378446,0.02837145,0.037238237,0.008929849
347.9177246,-0.048485778,-0.001461543,-0.01574301,2.871223976,0.048474686,0.029224339,-0.011400647,-0.007990457,-0.00647068
347.9341736,-0.02287682,-0.009447032,-0.016638098,2.871104223,0.048332091,0.029168815,0.032336179,0.016139153,-0.001991332
347.9341736,-0.065992333,-0.007048588,-0.016129967,2.870985263,0.048179439,0.028931706,-0.008618739,0.012117675,-0.020760655
347.9341736,-0.043341082,-0.004854144,-0.014991732,2.870870941,0.04804485,0.028771252,-0.000183649,0.025842594,0.011065006
347.9504395,-0.036366794,-0.001528388,-0.018412298,2.870751227,0.047954065,0.028612566,0.00030363,0.027499566,0.02451694
347.9504395,-0.05868515,0.000614924,-0.014974955,2.870654414,0.047867351,0.028405383,0.006661393,0.011087377,0.000967443
347.9504395,-0.055239022,0.0029625,-0.016933709,2.870548481,0.047774592,0.028208728,0.021936353,0.015925959,0.016755044
347.9768066,-0.030454578,0.004839763,-0.014634336,2.870447726,0.047731614,0.028087725,0.002508931,0.043621633,-0.01426065
347.9768066,-0.039536756,0.004710067,-0.008308263,2.870447726,0.047731614,0.028087725,0.002508931,0.043621633,-0.01426065
347.9768066,-0.05784652,0.01359091,-0.016317455,2.870269267,0.047715528,0.027713365,-0.007622574,0.00822803,0.007860541
347.9768066,-0.028701952,-0.003380617,-0.017299095,2.870269267,0.047715528,0.027713365,-0.007622574,0.00822803,0.007860541
347.9768066,-0.028701952,-0.003380617,-0.017299095,2.870164809,0.047651248,0.027655321,-0.014592703,0.019644555,-0.011696517
347.991394,-0.065668494,0.014827682,-0.021151358,2.87004132,0.047700294,0.027425519,0.056662284,0.03284229,0.054744244
348.0062256,-0.044610079,0.003724431,-0.01324177,2.86994396,0.047678339,0.027284626,0.033017673,0.036546491,-0.000563979
348.0062256,-0.035741221,0.018137192,-0.014044979,2.869831992,0.047699965,0.02717631,0.038321227,0.027649019,0.027651429
348.0062256,-0.017874071,0.009152486,-0.012657738,2.869721374,0.047697943,0.027143995,0.010109708,0.044523414,0.011005044
348.0062256,-0.037850976,0.000641023,-0.016534235,2.869604432,0.047647601,0.02708795,-0.000475414,0.024127357,-0.029518366
348.0205078,-0.032495357,0.004202735,-0.013552827,2.869513891,0.04764336,0.027113018,-0.000104945,0.039457016,0.037696123
348.0205078,-0.033506826,0.005394233,-0.014312627,2.86942228,0.047651694,0.027089056,0.082436755,0.025471237,0.034766674
348.033844,-0.04578986,0.009158611,-0.016993631,2.869307253,0.047626558,0.026993605,0.026309416,0.014160492,-0.006748676
348.033844,-0.010933608,0.013749634,-0.011799934,2.869201781,0.047687521,0.027020226,-0.033703282,0.038952149,-0.010719597
348.033844,-0.036215261,0.013694773,-0.016696155,2.869079413,0.047773454,0.026916335,0.074090317,0.023726709,-0.029061973
348.0491943,-0.049265016,0.00142559,-0.015165371,2.868976765,0.047775951,0.026830923,0.033560365,-0.011453994,-0.025794387
348.0491943,-0.040756751,0.011548531,-0.014684138,2.868876552,0.047841847,0.026710126,-0.007124566,0.019903988,0.026299179
348.0635071,-0.037813958,0.01471796,-0.017721472,2.868758928,0.047911416,0.026604646,0.019951139,0.037559643,-0.043174624
348.0635071,-0.031468712,0.012660136,-0.011204451,2.868668145,0.047932365,0.026578914,-0.000287738,0.022275101,0.009498417
348.0776672,-0.041398838,0.029814621,-0.018711103,2.868535544,0.048110409,0.026422288,0.040046159,0.023369558,0.046572864
348.0776672,-0.021822209,0.006720753,-0.014291321,2.868428253,0.048123215,0.02641061,0.002649307,5.77E-05,-0.112652898
