locationMagneticHeading(°),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
113.7154388,-0.017137175,0.032105736,0.221791521,1.526078369,0.010934473,0.026821469,-0.030453639,-0.013265036,0.000770509
113.7154388,-0.0026336,0.055514656,0.228988707,1.52835016,0.011078881,0.027084771,-0.011829692,-0.010178782,0.079588711
113.4134521,-0.005200088,0.031917717,0.215230018,1.530589338,0.01129939,0.027400896,0.009449483,-0.026479393,0.003436267
113.4134521,-0.005591573,0.048540637,0.217165872,1.532783361,0.011529574,0.027693194,-0.018704236,-0.025317274,0.024253845
113.4134521,-0.009301889,0.034651186,0.216728851,1.534960355,0.011609773,0.027935819,-0.03370747,-0.048328981,-0.021011412
113.1441803,-0.023435818,0.015093199,0.20483464,1.537094653,0.011742688,0.028126738,0.047672104,-0.054043159,-0.041266739
113.1441803,-0.025386317,0.045764558,0.210541531,1.539238471,0.01190951,0.028206351,-0.026942354,-0.071877338,0.064731836
112.8670044,-0.042206574,0.040011331,0.202477202,1.541294355,0.011927909,0.028153302,0.043275431,-0.090927593,-0.006815314
112.8670044,-0.057569019,0.001613609,0.199174091,1.543327272,0.011983011,0.027939673,0.00559207,-0.076935336,-0.122639477
112.8670044,-0.069694929,0.032019984,0.199099779,1.545385444,0.012068884,0.027618437,-0.037584744,-0.09335468,0.017016888
112.5976639,-0.067770794,0.028526716,0.20106253,1.547394899,0.012064643,0.027216155,0.043275684,-0.065955549,-0.008347392
112.5976639,-0.082864255,0.014637266,0.188498005,1.549379406,0.012110624,0.026789448,0.00204608,-0.091010056,0.013468385
112.3379135,-0.077968568,0.021435518,0.197874472,1.551345854,0.012026023,0.026316379,-0.07692524,-0.078589588,0.004235148
112.3379135,-0.080265544,0.004546815,0.187717706,1.553280211,0.012018376,0.025866441,0.046312246,-0.055281721,-0.026545286
112.3379135,-0.082341477,0.001911351,0.184894755,1.555207213,0.011995494,0.02543979,0.001901408,-0.059233285,0.053315222
112.1139755,-0.068302095,0.032492697,0.185763478,1.557092433,0.012004592,0.025079359,-0.021514783,-0.048241295,0.096414983
112.1139755,-0.066386215,0.007891213,0.180608124,1.558915979,0.01198895,0.02474757,0.040909208,-0.067005813,-0.056896865
111.8777313,-0.069502376,0.01201858,0.178591311,1.560755693,0.011988266,0.024480912,-0.012190771,-0.065945044,-0.008535147
111.8777313,-0.054731157,0.028222583,0.180263788,1.562584825,0.012023887,0.024237285,0.004024139,-0.02302164,0.021743774
111.8777313,-0.05956506,0.012912603,0.170749903,1.564343471,0.012115925,0.024037601,0.025828378,-0.059140582,-0.032741666
111.6486511,-0.055986304,0.016888969,0.173514798,1.566128084,0.012115072,0.023933054,0.034953956,0.010487495,0.092215121
111.6486511,-0.043343481,0.049683668,0.175201118,1.567878929,0.012168955,0.023786614,0.00825817,-0.041248962,-0.082983494
111.426651,-0.04248035,0.00094702,0.170354426,1.569612237,0.012236402,0.02366757,-0.028735597,-0.013215587,0.037700295
111.426651,-0.037420876,0.023731695,0.165029436,1.571357338,0.012338765,0.023659564,-0.054060768,-0.015634492,-0.017537594
111.426651,-0.025711488,0.030131804,0.175441325,1.573070678,0.012339158,0.023701052,0.029175546,-0.034422331,-0.039526522
111.2374649,-0.023354592,0.005111672,0.17084232,1.574821588,0.012338622,0.023738075,-0.01212945,-0.026481245,0.05376488
111.2374649,-0.029393841,0.016390957,0.166915223,1.576539718,0.012399615,0.023832217,-0.045668215,-0.000111438,-0.047922671
111.0209961,-0.019236811,0.020752417,0.175238132,1.578274495,0.012193015,0.023911271,0.003473403,0.006666252,-0.019174516
111.0209961,-0.024772458,0.001173655,0.16227226,1.579978976,0.012194448,0.023964512,-0.072501525,-0.02257736,0.013844252
111.0209961,-0.02278867,0.003754258,0.171777353,1.58169655,0.012185435,0.024078979,0.006425981,-0.008424772,-0.035673141
110.8080521,-0.024623588,0.023774305,0.170611158,1.583405935,0.012025861,0.024131032,-0.042257771,-0.034999281,-0.092053711
110.8080521,-0.031276964,-0.013998373,0.168821782,1.585108114,0.011858822,0.024129192,-0.034384999,-0.025800072,-0.00945586
110.5944443,-0.03515213,-5.27E-05,0.168385819,1.58684026,0.011811057,0.024122597,-0.010182559,-0.039997343,0.005590022
110.5944443,-0.037042439,0.017322265,0.166399896,1.588550929,0.011623877,0.024070644,0.00108254,-0.012812376,0.011040866
110.5944443,-0.042985816,-0.001376854,0.163160697,1.590198665,0.011500293,0.023912632,-0.110442445,-0.04367112,0.011183441
110.4193268,-0.042290997,0.011197261,0.16585049,1.591912957,0.011466,0.023776804,0.000935202,-0.020384761,-0.006589413
110.4193268,-0.034486338,0.030395189,0.166514412,1.593569822,0.011336382,0.023691299,-0.008532947,-0.010841995,0.007879436
110.2167053,-0.029464681,-0.000239418,0.16233778,1.595224629,0.011327255,0.02365065,-0.043115504,-0.004458707,0.128028154
110.2167053,-0.020178238,0.011019894,0.154746965,1.596866041,0.011367945,0.023749638,-0.041615039,0.004978696,0.02586776
110.2167053,-0.005115932,0.03737507,0.161910877,1.598471764,0.011348461,0.023922656,-0.032562304,0.007425342,0.032028437
110.0215607,0.003239469,0.023104521,0.157847151,1.600077845,0.011448749,0.024225368,-0.03733173,-0.031700552,0.097144485
110.0215607,0.003659982,0.029050561,0.152124017,1.601660027,0.011574229,0.024582568,-0.009167353,-0.017350912,0.013684034
109.8319626,0.016888702,0.039896816,0.159866095,1.603231265,0.011577363,0.024981122,-0.03956588,-0.025283523,0.022768319
109.8319626,0.017179519,0.020053336,0.151214018,1.604812488,0.011716417,0.02543497,-0.022691287,-0.029468201,0.054234147
109.8319626,0.021522069,0.022319952,0.154313937,1.606386225,0.011916582,0.025943391,-0.021365467,-0.006956447,-0.028789103
109.6809464,0.035826173,0.045738727,0.161246151,1.607975963,0.011988649,0.026515226,0.005891122,0.011620924,0.036029637
109.6809464,0.038002774,0.02985297,0.152754128,1.609536651,0.012159556,0.027143837,-0.027864212,0.008358721,0.003799379
109.4973984,0.038382277,0.033537988,0.152295798,1.61109919,0.012374167,0.027817838,-0.018435083,-0.022033995,-0.084615946
109.4973984,0.035528965,0.046440203,0.15461354,1.612650165,0.012494057,0.028509029,0.003341613,-0.033549666,-0.055034876
109.4973984,0.025248365,0.02735466,0.14774099,1.614164859,0.012681608,0.029091591,-0.037464652,-0.048393607,-0.063751519
109.3182144,0.00481393,0.027210316,0.147478402,1.615691607,0.01282704,0.02956952,0.030367982,-0.070834279,-0.109162271
109.3182144,-0.00910375,0.053643521,0.146719396,1.617176457,0.012944509,0.029874528,-0.003669673,-0.123767138,-0.115047514
109.1442108,-0.015985891,0.009579124,0.149477631,1.61865622,0.013023963,0.029992609,-0.016963203,-0.089026824,-0.048142254
109.1442108,-0.025350098,0.022740733,0.140056968,1.62015934,0.013138794,0.030058725,0.025249861,-0.06111341,-0.090794086
109.1442108,-0.028593827,0.036495425,0.149567649,1.621627126,0.013186494,0.030060348,-0.050298329,-0.105194427,-0.084187686
109.0125656,-0.026588734,0.013820474,0.144952402,1.623107491,0.013144406,0.030052777,0.008001814,-0.053886689,0.049754739
109.0125656,-0.027397802,-0.002132659,0.139487848,1.624565927,0.013186779,0.030069196,-0.006399078,-0.046027251,-0.034932613
108.8455887,-0.02028157,0.0263352,0.142907888,1.626031567,0.01306315,0.030166667,0.013194812,-0.021805609,0.00772965
108.8455887,-0.015748337,-0.003306847,0.140870571,1.627434409,0.012972851,0.030262479,-0.023702141,-0.030651437,0.013022721
108.8455887,-0.018543057,-0.020391291,0.1351192,1.628856538,0.012857329,0.030434389,0.015582766,-0.061180174,-0.057140887
108.6851273,-0.019786755,0.003675961,0.134427056,1.630258172,0.012675502,0.03059352,0.054186299,-0.064301655,-0.073943377
108.6851273,-0.018398982,0.006769755,0.139519811,1.631620559,0.012453572,0.030687022,-0.062519811,-0.096861944,-0.003753006
108.6851273,-0.028148014,-0.025161546,0.133009449,1.633009628,0.012203357,0.030771696,-0.033125252,-0.067785561,-0.012526333
108.5304718,-0.032419458,-0.003501258,0.132414758,1.634372683,0.012010039,0.030793353,0.038433447,-0.05792198,-0.031445563
108.5304718,-0.030697992,0.006545251,0.13369149,1.635729791,0.01179025,0.030784257,-0.016369937,-0.071587704,0.015523911
108.4235229,-0.043157324,-0.017624533,0.125401601,1.637034701,0.011617169,0.030670197,-0.022514023,-0.035599478,-0.093967617
108.4235229,-0.048944905,0.001842908,0.124838337,1.63833933,0.011426435,0.03051948,0.010650922,-0.058501076,-0.113232672
108.4235229,-0.051274907,0.006533267,0.12424019,1.639614453,0.011188027,0.030339201,0.020105606,-0.052547358,-0.002979755
108.2828445,-0.057676345,-0.010349843,0.117794544,1.64084027,0.011023735,0.03007355,-0.023690743,-0.034868725,-0.031213939
108.2828445,-0.067225643,-0.004044543,0.115472533,1.642054474,0.010788671,0.029792584,-0.024752732,-0.05573386,-0.049574494
108.2828445,-0.069567889,0.004098339,0.114665598,1.643234632,0.010543252,0.029440248,-0.008973946,-0.069163039,0.007292807
108.1535568,-0.067625917,-0.018080201,0.114653081,1.644383716,0.010333375,0.029039443,-0.026967894,-0.032713953,0.034803033
108.1535568,-0.078229293,-0.013092899,0.10471043,1.645512633,0.01013038,0.028632534,0.004637606,-0.02417931,-0.027835727
108.0346909,-0.082671709,0.004602475,0.106199138,1.646609274,0.009883209,0.028146575,-0.060850181,-0.041419532,-0.008578122
108.0346909,-0.074849211,-0.010371947,0.104757838,1.647698485,0.009648953,0.027652237,-0.037895672,-0.03237725,0.033765852
107.9691238,-0.084347107,-0.019111643,0.096331596,1.648728859,0.009488345,0.027148423,0.010604682,0.000718649,-0.032884479
107.9691238,-0.09130381,0.014242053,0.097210974,1.648728859,0.009488345,0.027148423,0.010604682,0.000718649,-0.032884479
107.9691238,-0.088431858,-0.001641839,0.09459468,1.649737719,0.009283101,0.026593062,-0.042000834,-0.019123977,0.003997624
107.7846527,-0.091847099,-0.011527759,0.085373752,1.650722509,0.009058792,0.026013671,-0.037702516,-0.008717202,0.060411453
107.7846527,-0.091847099,-0.011527759,0.085373752,1.651642209,0.008943878,0.025427006,-0.013387265,0.005451195,-0.053479314
107.7846527,-0.092405029,0.013181848,0.088889129,1.65257544,0.008799463,0.024830783,-0.005323628,-0.004392052,-0.010067046
107.6252213,-0.092150696,0.008724249,0.085828625,1.653476698,0.008667572,0.02420387,-0.00900653,0.00164891,0.035237551
107.6252213,-0.084890388,-0.006406234,0.085690401,1.654344912,0.008492961,0.023600432,-0.028866777,0.02172092,-0.04470253
107.4756012,-0.082059182,-0.005830458,0.076781861,1.655204245,0.00832124,0.023086865,-0.008690829,0.013974505,-0.020000398
107.4756012,-0.073659308,0.006007292,0.079661541,1.656022095,0.008196119,0.022600322,-0.045354702,0.021574941,0.020310223
107.4756012,-0.060293965,0.007486146,0.080508158,1.656842159,0.007993256,0.022212403,-0.020844582,0.051384013,0.04154557
107.3081665,-0.0609768,-0.00650557,0.076152824,1.657640427,0.007859445,0.021864055,-0.031376678,0.013331061,-0.001475513
107.3081665,-0.058585551,0.012150939,0.071853951,1.65842861,0.007749282,0.021564963,-0.005967453,0.026932603,0.050716937
107.1732101,-0.050865311,0.013313941,0.076588787,1.659174973,0.007634252,0.02130057,-0.067070685,0.067180187,0.039767683
107.1732101,-0.045572545,-0.006555904,0.073827349,1.65995081,0.007600647,0.021043308,-0.071996219,0.043805759,-0.043768525
107.0420151,-0.047200803,0.015007978,0.067611799,1.660708281,0.007564582,0.020830487,0.009231845,0.043836989,0.054457068
107.0420151,-0.0358584,0.027620709,0.07287474,1.661440486,0.007535145,0.020688622,-0.051010944,0.04422912,0.083329856
107.0420151,-0.025426796,0.010361561,0.072632656,1.662179636,0.007484737,0.020602457,-0.052043904,0.07069321,0.073841035
106.9158554,-0.024902154,0.012305402,0.06596943,1.662892676,0.007525979,0.020544796,-0.031058561,0.067858428,0.042759776
106.9158554,-0.014358966,0.026920564,0.071696289,1.663618251,0.00748892,0.020639057,-0.023102164,0.067678079,0.112673879
106.9158554,-0.005847237,0.005458149,0.066579826,1.664291591,0.007490729,0.020785622,-0.015260934,0.05551086,0.043899477
106.7735596,-0.001172057,-0.013204752,0.067829117,1.664980951,0.007412751,0.020942473,-0.036484171,0.046695612,-0.050372005
106.7735596,0.002553971,0.017559286,0.062673502,1.66569134,0.007318304,0.021212984,0.001909916,0.027679125,0.080360293
106.6551819,0.002922553,0.004170776,0.068580389,1.666352166,0.007243438,0.021486868,-0.074995741,-0.001282712,0.001299202
106.6551819,-0.001831722,0.000289752,0.06372492,1.667032655,0.007120695,0.021706739,0.02322584,0.008931756,-0.004991293
106.6551819,-0.017226657,0.00629012,0.064178184,1.667701639,0.007046569,0.021816766,-0.065551922,-0.042944867,0.020733118
106.5384674,-0.017448498,0.017861022,0.067620859,1.668388085,0.006907338,0.021869621,-0.045820341,-0.013473045,0.034740508
106.5384674,-0.014379472,0.002776878,0.06573081,1.669061262,0.006841536,0.021913412,-0.013665276,0.01205294,-0.008182943
106.4220963,-0.023050191,-0.001462608,0.064500429,1.669733237,0.006816356,0.021921099,0.008515675,-0.016824249,-0.02170223
106.4220963,-0.021164408,0.02895868,0.064203218,1.670425234,0.006763947,0.021954462,-0.028388675,-0.009680282,0.039668202
106.4220963,-0.014762967,0.021825936,0.065296717,1.671070309,0.006747427,0.022006745,-0.04579768,0.016800249,-0.035375535
106.2898026,-0.007979097,0.002774748,0.061514761,1.6717335,0.006734677,0.022132286,0.018942874,0.012271909,-0.052162886
106.2898026,-0.017338777,0.030509174,0.057762366,1.672368079,0.006892874,0.022274511,0.015046237,-0.020346429,0.071184933
106.1836777,-0.016914802,0.040169522,0.058712315,1.672979707,0.006905218,0.02242644,-0.052333642,-0.053962141,-0.064896464
106.1836777,-0.018552113,0.01200766,0.058927231,1.673576993,0.006919207,0.022513885,-0.015345061,-0.050777122,-0.132586479
106.1836777,-0.03114487,0.019511117,0.053774282,1.674158887,0.007070964,0.022519834,-0.015847825,-0.098485403,-0.046329737
106.0823822,-0.038821433,0.035451468,0.052475192,1.674736676,0.007196454,0.022468242,-0.015973369,-0.098537013,-0.046329498
106.0823822,-0.037848845,0.029358953,0.055826515,1.675290775,0.00726703,0.022358105,-0.026526775,-0.087111548,-0.100252092
105.9829636,-0.031626903,0.01714916,0.058443338,1.675882885,0.007325211,0.02223032,-0.017582314,-0.062764287,-0.082427382
105.9829636,-0.045615155,0.034491666,0.051210988,1.676437744,0.007510529,0.022106046,-0.073401265,-0.064567074,-0.117948472
105.9829636,-0.046850864,0.017024789,0.053988401,1.677018426,0.007544558,0.021959851,-2.53E-05,-0.046234932,-0.062647641
105.8692093,-0.04767298,0.012242552,0.052809685,1.677572695,0.007659621,0.021757817,-0.037738096,-0.07135465,-0.044150472
105.8692093,-0.053747386,0.022382271,0.051982243,1.678126385,0.007753111,0.021531976,-0.03488671,-0.049165424,-0.017214537
105.7744522,-0.058912586,0.032939576,0.050038133,1.678678033,0.007827618,0.021301538,-0.023898665,-0.053561606,-0.05407542
105.7744522,-0.062954463,0.01394511,0.049132925,1.679201335,0.007918373,0.020994492,-0.032168217,-0.077596188,-0.033592343
105.7744522,-0.062891349,0.009427324,0.053558834,1.679741578,0.007986622,0.020644579,-0.020502541,-0.053776335,0.032011926
105.6819839,-0.078482561,0.023322633,0.048540637,1.680268006,0.008083352,0.020218672,-0.058868427,-0.028674465,-0.04908061
105.6819839,-0.071371384,0.019168101,0.051697284,1.680814297,0.008085571,0.01979107,-0.003710194,-0.021564411,0.018463373
105.5901794,-0.068311416,0.012099274,0.048104677,1.681332966,0.008211261,0.019371714,-0.003851263,-0.030498359,0.009711981
105.5901794,-0.063848756,0.024317058,0.052253086,1.68186159,0.00823751,0.018988124,-0.048189111,-0.014600992,0.004210711
105.5901794,-0.062361911,0.029128591,0.050493799,1.682388114,0.008306703,0.018658489,-0.071634851,0.0158462,-0.007609189
105.4838638,-0.049831472,0.018973425,0.04983307,1.682936483,0.008373338,0.018429326,0.007735707,0.02530626,0.057488501
105.4838638,-0.034471955,0.012699816,0.052191034,1.683485431,0.008498989,0.018325553,-0.013447145,0.035120651,0.093316972
105.3929596,-0.030839672,0.039598808,0.04952734,1.684016579,0.008631796,0.018319064,-0.062743828,0.032855861,-0.014762044
105.3929596,-0.016523849,0.037818484,0.05345124,1.684561885,0.008682836,0.018389316,0.001383588,0.045621455,0.021124899
105.3929596,-0.013766944,0.022857113,0.048626125,1.685094995,0.008857637,0.018544584,0.004504632,0.003509952,-0.023435175
105.303894,-0.017312678,0.018918032,0.055516254,1.685612408,0.008968044,0.018664655,0.008849764,0.02595369,-0.0079965
105.303894,-0.028728317,0.027477697,0.044712875,1.686148135,0.008965848,0.01871622,-0.049711261,0.01982547,-0.008912981
105.2157516,-0.035563588,0.007597732,0.049535859,1.686655871,0.008974605,0.018649208,-0.042929877,-0.021547111,0.014937699
105.2157516,-0.038912244,0.017728398,0.04945863,1.687203996,0.009045799,0.018529697,0.04151731,-0.033003956,0.02714628
105.2157516,-0.047386158,0.029489715,0.048460212,1.687686697,0.00911889,0.018285059,-0.044981636,0.002380565,-0.071665764
105.1184082,-0.054888815,0.033264745,0.048739042,1.688196699,0.009078046,0.017986742,-0.019840114,-0.008995775,-0.018452585
105.1184082,-0.055420913,0.004843491,0.046869237,1.688724034,0.009195094,0.017669266,-0.014158927,-0.02234441,0.002548099
105.0325012,-0.045418348,0.019601131,0.048327051,1.689230361,0.009295183,0.017402641,-0.003577951,0.004839392,-0.0101282
105.0325012,-0.044498757,0.041038245,0.050502054,1.689742648,0.009431218,0.017174604,-0.05039072,-0.011334188,0.010092378
105.0325012,-0.044764008,0.029523803,0.046318498,1.690259669,0.009528118,0.01695717,-0.021923248,0.00331033,0.063439846
104.946312,-0.036244556,0.017071394,0.04797738,1.690785996,0.009695663,0.016859614,0.004489927,-0.008338178,0.068292201
104.946312,-0.02589578,0.033080723,0.04809669,1.69128542,0.009964844,0.016836969,0.014825476,0.003617318,-0.020073712
104.864296,-0.021352427,0.041036382,0.048113734,1.691773419,0.010059052,0.016844518,0.008108914,0.018807363,-0.008478105
104.864296,-0.017977668,0.015705992,0.044411406,1.692277277,0.010184872,0.016941906,-0.053235207,-0.03279198,-0.028851509
104.864296,-0.009106679,0.001430384,0.048134774,1.692791371,0.010216762,0.017109917,0.024293341,0.007064231,-0.027160943
104.7713394,0.006010222,0.021511151,0.052118596,1.69330348,0.010194258,0.017334163,0.029290259,0.007029191,0.012462497
104.7713394,0.006627542,0.012541092,0.050351322,1.69382208,0.010086068,0.017655803,-0.02600611,0.010784214,0.05197823
104.6881714,0.003554255,-0.005266401,0.046141662,1.69433987,0.01002167,0.017983181,-0.063279882,-0.010876158,-0.051832497
104.6881714,0.013743509,-0.007447264,0.053768422,1.6948849,0.009935111,0.018361892,0.013756853,-0.015044387,-0.037052751
104.6881714,0.00681716,0.015393604,0.049892191,1.695404382,0.009835414,0.018711541,0.022081144,-0.005051017,-0.014063299
104.6046829,-0.007577226,-0.004373709,0.052773997,1.695911626,0.009713695,0.01893326,-0.05776836,-0.015327241,-0.094617426
104.6046829,-0.017675133,-0.017998975,0.046286006,1.696465292,0.009462822,0.019130817,-0.002402601,-0.045494583,-0.049956262
104.5211945,-0.024780447,-0.016174177,0.049521215,1.696967391,0.009326632,0.019177003,0.001273694,-0.048011851,-0.106260836
104.5211945,-0.038051777,0.008390555,0.04803437,1.697466736,0.009112336,0.01911475,0.015724517,-0.028909096,-0.042308092
104.5211945,-0.055605207,-0.011049988,0.046769638,1.697958198,0.008849611,0.01888068,-0.073642813,-0.048033655,-0.040210783
104.4328232,-0.058520835,-0.024665132,0.043705668,1.698459051,0.008525789,0.018588475,0.013564646,-0.026887398,-0.031520247
104.3565598,-0.052840579,-0.017334249,0.043221772,1.698921906,0.00825166,0.018311346,-0.01045314,0.001949111,-0.033038735
104.3565598,-0.044151749,-0.015789615,0.050769705,1.699395122,0.007943573,0.018065954,-0.029554134,0.032282218,0.034595191
104.3565598,-0.042667035,-0.011376758,0.034499388,1.699848614,0.00762157,0.017899685,0.043994922,0.026851587,0.0337767
104.3565598,-0.035511121,-0.035699409,0.037163615,1.700235359,0.007335217,0.017818252,-0.047500223,0.022924902,-0.068575621
104.3565598,-0.019450396,-0.011403123,0.035332158,1.700648261,0.007038359,0.017845626,0.018012838,0.046038836,-0.008088171
104.291153,-0.009820406,0.002123338,0.037212085,1.7010088,0.006808434,0.017949388,-0.021201089,0.033462599,0.031386077
104.2340698,-0.011999938,0.00238273,0.029810626,1.701352235,0.006522424,0.018128129,-0.074641123,0.012919994,0.098203003
104.2340698,-0.015817579,-0.015254587,0.024096282,1.701683411,0.006439697,0.018312091,-0.001148303,-0.019427694,0.010141671
104.2340698,-0.017095629,0.008831841,0.024537833,1.701970191,0.006405851,0.018415919,-0.015030446,-0.030066002,-0.041709363
104.2340698,-0.022734873,0.026914705,0.027969582,1.70224439,0.006329781,0.018425694,-0.026276363,-0.015896065,0.003029704
104.1793137,-0.031788554,0.007855526,0.023584688,1.702516024,0.006396675,0.018376022,0.007821138,-0.032806724,-0.032721162
104.1793137,-0.038456045,0.003950267,0.017735587,1.702774483,0.006396987,0.018273127,-0.025534902,-0.021496091,-0.067158341
104.1350632,-0.033020001,0.017861821,0.026092853,1.7030457,0.006470185,0.018134122,-0.033817377,0.014314543,-0.023455143
104.1350632,-0.03115925,0.049936932,0.02504117,1.7030457,0.006470185,0.018134122,-0.033817377,0.014314543,-0.023455143
104.1350632,-0.041177798,0.02460308,0.017785123,1.703520943,0.006577999,0.017869089,-0.071233012,-0.017872004,0.008821309
104.0929108,-0.041177798,0.02460308,0.017785123,1.703520943,0.006577999,0.017869089,-0.071233012,-0.017872004,0.008821309
104.0498428,-0.043359723,0.011024687,0.014891065,1.703744842,0.006715601,0.017741184,-0.003408044,0.024221096,-0.043942213
104.0498428,-0.043619648,0.021451496,0.016959542,1.703952743,0.006873572,0.017623033,0.027210874,-0.014028827,-0.085872352
104.0498428,-0.042773295,0.02882925,0.021793179,1.704165286,0.006889809,0.017450721,-0.013073337,-0.023432788,-0.008629441
104.0498428,-0.054545,0.021359084,0.014897723,1.704340668,0.00687055,0.017242173,-0.020210467,-0.009923786,-0.007511854
103.9560165,-0.047260724,-0.014690795,0.019815516,1.704574364,0.006790469,0.017035205,0.011897825,-0.044722527,-0.071228445
103.9560165,-0.052242432,0.000590156,0.014008227,1.704788076,0.00670453,0.016798998,0.030294325,-0.017706659,-0.012324929
103.8807526,-0.038289864,0.013618873,0.027991155,1.705018599,0.006601388,0.016576347,-0.097547457,-0.007156715,-0.001379967
103.8807526,-0.040917605,0.017648235,0.020576382,1.705271722,0.006383134,0.016448783,-0.003457036,0.012323197,0.051785171
103.7609787,-0.037679736,-0.02225364,0.025819613,1.705524736,0.006265721,0.016279379,-0.051877793,-5.33E-05,-0.03745997
103.7609787,-0.030847661,-0.004801679,0.017763285,1.705815667,0.006139748,0.016250316,0.025488231,0.005670164,0.060548484
103.7609787,-0.025220402,-0.002018676,0.027306456,1.706041892,0.005961296,0.016237737,-0.094343603,0.015118029,0.01147753
103.6815033,-0.023920247,0.008497082,0.031566713,1.706350359,0.00570109,0.016264374,0.031679668,0.037254665,0.076328456
103.6815033,-0.027074229,-0.024100542,0.022688268,1.706636947,0.005588323,0.01631506,-0.023520613,-0.030565718,-0.013576508
103.6815033,-0.026079537,-0.007274691,0.026585538,1.706944513,0.005506811,0.016356058,-0.032746918,-0.003135173,0.021396399
103.5995483,-0.027968252,0.017235978,0.027658259,1.707246628,0.005313922,0.016369976,-0.003852149,-0.028176177,0.068150163
103.5995483,-0.031858064,0.003075152,0.031899609,1.707549162,0.005157158,0.016295927,-0.067019291,-0.037344504,0.007010221
103.5154877,-0.03925686,0.001835184,0.024539698,1.707879701,0.004991831,0.016209856,0.056238763,-0.014862871,0.015618384
103.5154877,-0.0399349,-0.020865867,0.02774854,1.708191531,0.004919422,0.0160902,-0.072717123,-0.055433638,-0.036762714
103.5154877,-0.037455231,0.01036662,0.031229557,1.708513998,0.00466131,0.015931771,-0.023020413,0.017344858,0.063369215
103.3919525,-0.028781047,0.015689747,0.033587787,1.708852921,0.004571632,0.015797566,-0.019299109,0.019560443,0.078264356
103.3919525,-0.026721891,0.004788896,0.023699736,1.709166069,0.004470579,0.015804568,0.007855831,0.018255189,0.059954166
103.3107452,-0.016724119,-0.004296744,0.028271586,1.709467569,0.004449724,0.015867442,-0.053280525,0.000953598,0.024247706
103.3107452,-0.00858683,0.013534451,0.024465129,1.709766858,0.004443217,0.016039707,-0.023427814,-0.007068017,0.074507415
103.3107452,-0.003892476,0.032235432,0.029999977,1.710038886,0.004405653,0.016240826,-0.01768343,0.035522118,0.050914228
103.2338333,-0.007037669,0.024570856,0.025276328,1.710330223,0.004507767,0.01645719,-0.017449886,0.024874337,-0.039940596
103.2338333,-0.009232913,0.007653392,0.021349763,1.710595691,0.004576971,0.016671293,-0.0301839,0.018832443,-0.05166322
103.1612473,-0.005942311,0.023326362,0.020892765,1.710860937,0.00474362,0.016867707,-0.045227937,0.013352688,0.021681726
103.1612473,-0.009866212,0.057367951,0.021470139,1.711088532,0.004959915,0.017022978,-0.007953481,0.024357038,0.038325369
103.1612473,-0.007710916,0.038209438,0.026394323,1.711332287,0.005182412,0.017146278,-0.068249926,-0.005686225,-0.051155388
103.0555038,-0.012795158,0.039984699,0.016774453,1.711584368,0.005457821,0.01730437,0.008943416,0.018458759,0.039447129
103.0555038,-0.014263624,0.038572691,0.018261828,1.711808368,0.005807372,0.017453989,-0.062573276,-0.014335273,0.006727695
102.9898376,-0.015195198,0.056735717,0.018009361,1.712030295,0.006110523,0.017537856,-0.004908424,0.00572239,0.037837088
102.9898376,-0.014526478,0.06426128,0.020926321,1.712231969,0.006442592,0.017604384,-0.044974528,0.001608042,-0.01836431
102.9898376,-0.022857379,0.050471164,0.017165937,1.712432094,0.00675514,0.017637069,-0.00356969,-0.004249148,-0.07662499
102.9270477,-0.035428565,0.038555648,0.01327426,1.712623206,0.007112633,0.017589979,-0.004842883,-0.004174192,-0.039044261
102.9270477,-0.047440484,0.043766655,0.010003898,1.712785156,0.007429989,0.017426141,-0.050814707,-0.013768036,-0.014553308
102.8682861,-0.041414019,0.063592821,0.017751301,1.712950992,0.007844784,0.017207994,-0.005117662,-0.01677865,0.000309348
102.8682861,-0.041057687,0.070216104,0.01269662,1.713132744,0.008160758,0.017053973,-0.005601652,0.014347769,-0.022899151
102.8682861,-0.039661925,0.055143945,0.013833524,1.713276899,0.008623992,0.016882346,-0.057822943,0.017670324,-0.017559588
102.7763748,-0.028786374,0.041866489,0.014181333,1.713477112,0.008982117,0.016805152,0.014542147,0.046737373,0.081681728
102.7763748,-0.023676833,0.062432751,0.010114419,1.713619766,0.009504575,0.016802422,-0.085300013,0.016812161,-0.04332304
102.7213135,-0.007768973,0.068766013,0.018744392,1.713784398,0.009875909,0.016900724,0.064520761,0.04970165,0.048514366
102.7213135,0.001509213,0.060150955,0.00947313,1.713927512,0.010239954,0.017159006,-0.02332204,0.011828346,0.00225693
102.7213135,0.011958392,0.030256173,0.011546934,1.714067022,0.010605149,0.017504841,-0.012289018,0.04170011,0.081333399
102.66922,0.014375743,0.054513842,0.010773552,1.714223874,0.011013234,0.017926779,-0.022096612,0.002037415,-0.034935176
102.66922,0.017306818,0.054881889,0.014920626,1.714363136,0.011361133,0.018337715,0.012711677,-0.023231992,-0.076740384
102.6147995,0.007822503,0.047241546,0.01692066,1.714532834,0.011503901,0.018672004,0.010142773,-0.023935143,0.009891212
