locationMagneticHeading(°),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
199.2078247,-0.028565066,0.005008874,-0.00456812,2.333748619,0.04796236,-0.00167425,-0.021439645,-0.025661565,-0.007545173
199.2098236,-0.028520325,0.007664578,-0.001764611,2.333725018,0.047924589,-0.001662922,-0.044488456,-0.01142904,0.003214121
199.2098236,-0.027525634,0.003875698,-0.002098837,2.333708317,0.047885223,-0.001652711,-0.045700345,-0.025014408,-0.033633947
199.2095184,-0.029079055,0.010788199,-0.000453803,2.333714646,0.047875243,-0.001624018,-0.032522041,-0.044822134,0.01638484
199.2095184,-0.022630744,0.004640292,-0.002741192,2.333703586,0.04781319,-0.001613368,-0.05395966,-0.02349495,-0.013153195
199.2095184,-0.028959213,0.006946057,-0.005427522,2.333691059,0.047762561,-0.001579008,-0.051223528,-0.03571339,-0.008084774
199.2086639,-0.020902086,0.002753709,0.003951598,2.333694577,0.047677652,-0.001542197,-0.073019795,-0.03531035,-0.019601047
199.2086639,-0.02771898,-0.002065015,-0.002665824,2.333716272,0.04759433,-0.001499602,-0.029006504,-0.032368571,0.000208914
199.206131,-0.027436685,-0.001295894,-0.000268713,2.333726625,0.047498235,-0.001469348,-0.074457973,-0.03871648,-0.01699841
199.206131,-0.026043585,0.005058675,0.003030411,2.333733075,0.04739779,-0.0014603,-0.061296072,-0.01075333,-0.016673207
199.206131,-0.028487567,0.003213104,-0.003516438,2.333767599,0.047309891,-0.001455521,-0.027822014,-0.053381607,-0.012961149
199.206131,-0.02944231,0.002932673,0.002939597,2.333776185,0.047199255,-0.001457241,-0.072602823,-0.038261868,-0.00317502
199.2026825,-0.030717432,-0.005468268,0.000200802,2.333796143,0.047074533,-0.001453365,-0.055693533,-0.028095638,-0.026927114
199.1976318,-0.034666367,-0.004559065,0.003809918,2.333838493,0.046968261,-0.001464049,-0.080016673,-0.038955323,-0.004995227
199.1976318,-0.032638635,0.001018659,0.00130415,2.333867916,0.04679879,-0.001462024,-0.053998947,-0.020520682,0.01178211
199.1976318,-0.038200915,-0.001340103,-0.00435853,2.333881897,0.046686042,-0.001530377,-0.068992481,-0.024068061,-0.030906796
199.1976318,-0.037107155,-0.001102282,0.005209143,2.333923442,0.046562455,-0.001567464,-0.101049781,-0.040416803,-0.005983472
199.1934052,-0.032625586,-0.004404069,0.002168346,2.333948543,0.04641715,-0.001634351,-0.04752934,-0.023256538,-0.007365406
199.1934052,-0.037462421,-0.00680198,-0.001532117,2.333989136,0.046276478,-0.001671726,-0.071573943,-0.037789777,-0.028355002
199.1891174,-0.036299951,-0.000896953,0.005645369,2.333989136,0.046276478,-0.001671726,-0.071573943,-0.037789777,-0.028355002
199.1824341,-0.036299951,-0.000896953,0.005645369,2.334026084,0.046113636,-0.001741675,-0.12489327,-0.025530647,-0.007626176
199.1824341,-0.03736921,-0.003596865,-0.001025317,2.334064092,0.045960432,-0.001802134,-0.057815127,-0.020021668,-0.018071532
199.1824341,-0.037195306,-0.007611581,-0.000135821,2.334119273,0.045811593,-0.001854755,-0.097278208,-0.034921106,-0.006071389
199.1824341,-0.032502815,0.002004029,0.005598497,2.334146424,0.045655851,-0.001901508,-0.125366598,-0.008936379,-0.004721582
199.1773834,-0.033431992,-0.006899718,-0.003287406,2.334199526,0.045494952,-0.001944417,-0.069968984,-0.031669125,-0.026442826
199.1773834,-0.03126258,-0.006118346,0.004604073,2.334247338,0.04530548,-0.001955989,-0.148621812,-0.032352082,9.24E-06
199.1701965,-0.027548537,-0.00349753,0.006595585,2.334277287,0.045143891,-0.001969111,-0.103782594,-0.010743509,-0.027037323
199.1701965,-0.028859079,-0.008496016,0.002457831,2.334361346,0.044978914,-0.001979163,-0.107829161,-0.045055322,-0.029974818
199.1701965,-0.033115342,-0.000533964,0.008090151,2.334431999,0.044781313,-0.001976045,-0.146297485,-0.020668657,0.011919379
199.1609344,-0.023199329,-0.00961774,0.005830192,2.334489493,0.044586294,-0.001974098,-0.119048759,-0.022787681,-0.045109212
199.1609344,-0.030499851,-0.007217166,0.0056214,2.334589951,0.044408841,-0.001951016,-0.131688803,-0.04208222,-0.010433316
199.1609344,-0.027491545,-0.002987268,0.014194649,2.334679398,0.044180289,-0.001947614,-0.138647303,-0.023844562,-0.009599209
199.1479034,-0.022373216,-0.010216685,0.006820888,2.334788559,0.043968699,-0.001928144,-0.127327442,-0.046102919,-0.040168464
199.1310577,-0.031693216,-0.007385745,0.013729394,2.33491061,0.043765141,-0.001905282,-0.167025745,-0.039717138,0.007112265
199.1310577,-0.02839409,-0.011033743,0.013621536,2.335032314,0.043554496,-0.0019035,-0.098883107,-0.038296282,-0.011707902
199.1310577,-0.029701702,-0.007401191,0.01223323,2.33518468,0.043345597,-0.001890002,-0.152843043,-0.051695257,-0.01841265
199.1310577,-0.025394572,-0.001851962,0.019697804,2.335350014,0.043123241,-0.001866158,-0.147676989,-0.021306416,0.00096041
199.1117554,-0.034334004,-0.012562131,0.012168515,2.335524864,0.042932362,-0.001854007,-0.093607448,-0.048622753,0.00733155
199.0855865,-0.025019599,-0.006807839,0.021828866,2.335716629,0.042745499,-0.0018361,-0.159384429,-0.046346538,-0.011642337
199.0855865,-0.026938673,-0.005441637,0.019805662,2.335910689,0.042547153,-0.001806734,-0.120611995,-0.041556422,0.005379677
199.0855865,-0.023294937,-0.0030131,0.022433937,2.336165952,0.042324468,-0.001726601,-0.097531781,-0.042010318,0.020587027
199.0855865,-0.022922359,-0.003824832,0.02083737,2.336395038,0.042138954,-0.001662089,-0.151698172,-0.050277088,-0.008167803
199.0551605,-0.029629264,-0.002392051,0.020973193,2.336630852,0.041980003,-0.001603392,-0.1420331,-0.05034044,-0.028226376
199.0551605,-0.023498135,0.000777377,0.027618844,2.336903099,0.041839562,-0.001541088,-0.099427536,-0.056702066,0.021248639
199.0208893,-0.029325131,-0.006531935,0.023381755,2.337164347,0.041701328,-0.001507909,-0.150085896,-0.051984429,-0.02121073
199.0208893,-0.025574869,0.003887682,0.026405508,2.337453081,0.041545292,-0.001449884,-0.146420419,-0.050339472,-0.012079418
199.0208893,-0.02528698,0.000482831,0.028738437,2.337736569,0.041433966,-0.001428608,-0.138679758,-0.05655903,0.004587829
198.9886627,-0.032277778,0.010080597,0.027434021,2.338057478,0.041331895,-0.001393229,-0.108304307,-0.053212486,-0.000489056
198.9886627,-0.028563468,0.005119927,0.030337932,2.338363323,0.041241444,-0.001379543,-0.155180454,-0.052359559,0.003634572
198.9501648,-0.034307107,0.006158294,0.029969351,2.338679096,0.041164764,-0.001362139,-0.140363827,-0.04433129,-0.043130457
198.9078217,-0.02698661,0.007780692,0.037342314,2.339029239,0.041100852,-0.001332982,-0.107386746,-0.060354367,0.032174349
198.9078217,-0.03594495,0.000137685,0.028285168,2.339370201,0.041071389,-0.001318793,-0.13007763,-0.037436731,-0.02728796
198.9078217,-0.032530244,0.009590575,0.036158003,2.339713638,0.040988836,-0.001325627,-0.15372254,-0.052900717,-0.012376726
198.9078217,-0.03809439,0.009979397,0.031416245,2.340064867,0.040972619,-0.00135184,-0.124073759,-0.05295746,-0.035950899
198.8644257,-0.030256439,0.015663382,0.037143905,2.340426792,0.040962514,-0.001363132,-0.104486637,-0.051748052,0.035109639
198.8644257,-0.039036881,0.009960222,0.029039642,2.340784192,0.040948172,-0.001413653,-0.155177251,-0.048243292,-0.037567437
198.830307,-0.030916637,0.018576082,0.037997983,2.341146146,0.040918066,-0.001424611,-0.140452951,-0.045156721,-0.019515097
198.830307,-0.034436535,0.015485749,0.038763642,2.341537694,0.040933596,-0.001466138,-0.125499606,-0.062562764,-0.006927252
198.830307,-0.032866072,0.018236527,0.036995567,2.341944992,0.040960827,-0.001457277,-0.090828344,-0.050255314,0.015135825
198.7835388,-0.038140729,0.01470784,0.038767103,2.342328341,0.040957424,-0.001522655,-0.174473599,-0.055432409,-0.054444194
198.7835388,-0.034366496,0.02032711,0.04281218,2.342763167,0.040980356,-0.001524392,-0.120556705,-0.053770937,-0.002260089
198.7835388,-0.031651936,0.01243856,0.043157589,2.343194275,0.041026661,-0.001574502,-0.121793166,-0.0639529,-0.007892549
198.6764221,-0.03920386,0.015865516,0.04138073,2.343651051,0.041052718,-0.001570197,-0.115959838,-0.052855454,0.0034284
198.6764221,-0.03614895,0.011729893,0.044358674,2.344089475,0.04105706,-0.001644673,-0.162686586,-0.044766501,-0.04367578
198.6764221,-0.040001214,0.020197414,0.049490854,2.344572912,0.04111733,-0.001669697,-0.091793463,-0.063697174,-0.011375427
198.6764221,-0.034015756,0.012987171,0.047910802,2.345075402,0.041157955,-0.001719053,-0.119223587,-0.068949789,0.003469646
198.6764221,-0.040904824,0.014891597,0.050087135,2.34559881,0.041205732,-0.001742329,-0.127327979,-0.048816215,-0.006404817
198.6299438,-0.033141974,0.018879682,0.051339086,2.346120844,0.041219915,-0.001808484,-0.156120226,-0.05910578,-0.038586318
198.560791,-0.036888242,0.021099159,0.059750151,2.346706111,0.041322654,-0.001808697,-0.073443979,-0.080102086,0.008803248
198.560791,-0.037057888,0.014418088,0.056750897,2.347290653,0.041359981,-0.001864279,-0.124003135,-0.087985449,-0.026827693
198.560791,-0.039349537,0.017828798,0.063801885,2.347927516,0.04141678,-0.001896839,-0.096761942,-0.070027903,0.020380616
198.560791,-0.039361522,0.024228906,0.062480424,2.348564717,0.041457596,-0.00199555,-0.148530006,-0.070813291,-0.039725661
198.4813232,-0.041902974,0.023117037,0.071701616,2.349278455,0.041564252,-0.002031995,-0.070999891,-0.082034439,0.030704439
198.4813232,-0.039289348,0.015287343,0.069824621,2.349975326,0.0416254,-0.00214066,-0.117218822,-0.091512039,-0.036559105
198.3944855,-0.036242425,0.019860789,0.076879866,2.35073097,0.04167289,-0.002163619,-0.089052796,-0.060132418,0.051390529
198.3944855,-0.037843253,0.020289825,0.074773304,2.351488311,0.041725069,-0.00222552,-0.106728844,-0.074827522,-0.050052226
198.3944855,-0.031630896,0.025793247,0.087480582,2.352311353,0.041815886,-0.002208891,-0.083183751,-0.083157443,0.030373096
198.2975616,-0.045529403,0.018102838,0.080248497,2.353145434,0.041898004,-0.002275243,-0.077528507,-0.102983944,-0.054866076
198.2975616,-0.029646043,0.022748455,0.09149716,2.35403224,0.041960687,-0.002285913,-0.115402445,-0.083005607,0.036348343
198.1700439,-0.042468365,0.018094582,0.085895203,2.354914715,0.042026508,-0.002347399,-0.080220431,-0.07086008,-0.014115393
198.0301361,-0.025390312,0.027979437,0.097841077,2.355861338,0.042106133,-0.002355489,-0.111733116,-0.097784676,0.008738875
198.0301361,-0.045263883,0.024619859,0.093142457,2.356819668,0.042196043,-0.00241348,-0.056021579,-0.089190952,-0.017128646
198.0301361,-0.029423403,0.027515514,0.103048354,2.357813068,0.042271139,-0.002448367,-0.143376902,-0.08457192,-0.001934171
198.0301361,-0.048638642,0.018160095,0.096206963,2.358828873,0.042380475,-0.002501492,-0.049217358,-0.077148259,-0.011017919
197.8824615,-0.034269024,0.021197431,0.106301136,2.359849636,0.042458484,-0.002566079,-0.1432437,-0.094592623,-0.046513319
197.8824615,-0.05127544,0.020533504,0.100045644,2.360922835,0.04257134,-0.002614414,-0.052429345,-0.092123277,0.001272261
197.8824615,-0.041484326,0.023247266,0.106746688,2.361964157,0.042648217,-0.002732151,-0.161637038,-0.085954428,-0.038449943
197.7281342,-0.05287227,0.021802234,0.105906993,2.363082965,0.042790829,-0.002828097,-0.007726811,-0.093344107,0.004771829
197.7281342,-0.04704101,0.020516727,0.109405316,2.364152626,0.042857867,-0.00294218,-0.153072715,-0.085142188,-0.053291023
197.5679932,-0.054360177,0.020412065,0.112322278,2.36531106,0.043008094,-0.003064642,-0.043603688,-0.095366009,-0.017134547
197.5679932,-0.050566237,0.017035974,0.111922808,2.366445592,0.043063996,-0.003225694,-0.118336052,-0.093238294,-0.060243547
197.5679932,-0.060511548,0.02176282,0.117068298,2.367640723,0.043170563,-0.003381816,-0.056339253,-0.065287776,0.038460493
197.3998566,-0.060997307,0.019980099,0.114990503,2.368810648,0.043242758,-0.003658519,-0.102035142,-0.09612792,-0.08855778
197.2253113,-0.062450062,0.019028286,0.122127771,2.370036659,0.04334769,-0.003883338,-0.087216869,-0.078606836,0.012495816
197.2253113,-0.067677848,0.016661268,0.118174046,2.37123984,0.04339296,-0.004205135,-0.081631556,-0.077677518,-0.037388444
197.2253113,-0.065206967,0.021024859,0.12605381,2.372495629,0.043498377,-0.004482513,-0.100047395,-0.076886863,0.011876404
197.2253113,-0.069572419,0.014916631,0.1180811,2.373736179,0.043559422,-0.004847099,-0.055735771,-0.072033063,-0.059722185
197.0448303,-0.069137529,0.021440577,0.127918556,2.37500424,0.043635964,-0.00516965,-0.154506028,-0.066282712,-0.020344198
197.0448303,-0.079704948,0.014918496,0.121647075,2.376274854,0.0437013,-0.005584749,-0.011108089,-0.072481021,-0.031595051
196.8608704,-0.066475965,0.017621605,0.128954247,2.377562173,0.04375325,-0.005940729,-0.148351699,-0.074881792,0.009248435
196.8608704,-0.080576338,0.0100023,0.122881979,2.378853303,0.043772983,-0.00634565,-0.04148348,-0.050888032,-0.005861104
196.8608704,-0.066710055,0.017702831,0.130735636,2.380165382,0.043794112,-0.006717639,-0.146362886,-0.080511227,-0.037862182
196.6730194,-0.08072041,0.010124007,0.124244452,2.381489068,0.043840106,-0.007091295,-0.016739551,-0.042799063,-0.000940502
196.6730194,-0.06620805,0.011973039,0.133074701,2.382810579,0.043871602,-0.007474701,-0.142182887,-0.074966639,-0.046598971
196.4834137,-0.080945715,0.004801679,0.123372801,2.384153351,0.043897324,-0.007835039,-0.015163787,-0.061044857,0.03901422
196.4834137,-0.067452542,0.009366071,0.131693318,2.385466035,0.043871737,-0.008205493,-0.128770292,-0.063551649,-0.056690753
196.4834137,-0.079752617,0.009672601,0.130724192,2.386845316,0.043932636,-0.008556403,-0.046387792,-0.060057446,0.035573542
196.2879791,-0.066230685,0.009097625,0.134817198,2.38820516,0.043931321,-0.008914326,-0.082137674,-0.066824161,-0.028104424
196.2879791,-0.07346756,0.008542355,0.134101346,2.389604586,0.043968208,-0.009197261,-0.093435407,-0.056761719,0.051816881
196.0882568,-0.063171782,0.010179134,0.136824965,2.390979781,0.043948387,-0.009520299,-0.061722964,-0.05566578,-0.045261681
196.0882568,-0.068874404,0.015127021,0.140896395,2.392412342,0.044011549,-0.00978248,-0.105517656,-0.055989072,0.018835187
195.8800049,-0.064458884,0.014925154,0.142398164,2.393834032,0.044016456,-0.010077682,-0.048561372,-0.057596609,-0.025723577
195.8800049,-0.062777095,0.013376526,0.147012889,2.395321192,0.044071438,-0.010304786,-0.119401753,-0.072884202,0.026243091
195.8800049,-0.062027153,0.014187192,0.144342259,2.396786691,0.044055666,-0.010584133,-0.04197802,-0.049665086,-0.01300472
195.8800049,-0.057459831,0.015375494,0.15525803,2.396786691,0.044055666,-0.010584133,-0.04197802,-0.049665086,-0.01300472
195.6635895,-0.059316318,0.012875585,0.151193514,2.399862024,0.04415616,-0.011021671,-0.038263541,-0.06708578,-0.008649886
195.6635895,-0.051094078,0.020020047,0.163868025,2.401458622,0.044214941,-0.011164237,-0.1367414,-0.074125357,0.014325678
195.4364014,-0.05656847,0.01023293,0.155726209,2.40305981,0.044261253,-0.011340873,-0.036033805,-0.077689484,0.019616425
195.4364014,-0.04411047,0.0198528,0.171454042,2.40305981,0.044261253,-0.011340873,-0.036033805,-0.077689484,0.019616425
195.4364014,-0.050144926,0.01480398,0.167108029,2.406425332,0.044383799,-0.011531081,-0.018990025,-0.087706402,0.023896575
195.194931,-0.043552272,0.017004816,0.175936148,2.406425332,0.044383799,-0.011531081,-0.018990025,-0.087706402,0.023896575
195.194931,-0.043552272,0.017004816,0.175936148,2.408145954,0.044420903,-0.011596652,-0.130584061,-0.109790422,-0.017701328
195.194931,-0.05055612,0.011598599,0.174307883,2.409924572,0.044498155,-0.011687388,-0.061477866,-0.075793043,0.031641126
194.6700134,-0.038942073,0.020144416,0.184174359,2.411738246,0.044542989,-0.01173445,-0.113143124,-0.100513585,-0.009499133
194.6700134,-0.049821619,0.01669083,0.18231228,2.413591802,0.044656991,-0.011769852,-0.067663752,-0.100121744,0.023637474
194.6700134,-0.032471124,0.017184313,0.190740392,2.415467629,0.044705404,-0.011776451,-0.082101181,-0.106231868,-0.026672959
194.6700134,-0.043667585,0.011332549,0.18965435,2.417398325,0.04479054,-0.011724387,-0.081148684,-0.097360209,0.037166595
194.6700134,-0.031006917,0.015151788,0.200065449,2.419365996,0.044817109,-0.011693342,-0.062681586,-0.09461309,-0.040150523
194.3852997,-0.042512041,0.017829597,0.198339984,2.421399263,0.044958369,-0.011619491,-0.08804556,-0.119350009,0.04607141
194.0887451,-0.028748823,0.012953349,0.205347568,2.423419631,0.045001137,-0.011563298,-0.065062813,-0.116196267,-0.035564363
194.0887451,-0.036497556,0.015913453,0.209973469,2.425526558,0.045092117,-0.011445742,-0.119200416,-0.087651558,0.048478305
194.0887451,-0.025758626,0.013523266,0.209447235,2.427632661,0.045108816,-0.011335567,-0.028671503,-0.088929906,-0.007276833
194.0887451,-0.02861966,0.016911073,0.219225824,2.429798005,0.045193991,-0.011161496,-0.146112055,-0.124034114,-0.006958306
193.7787781,-0.023624636,0.011884622,0.218942463,2.431984455,0.045229117,-0.011001705,-0.038832176,-0.130405039,-0.005630612
193.7787781,-0.02356365,0.018029068,0.228762344,2.434224381,0.045295813,-0.01079092,-0.122883312,-0.104788318,0.00460732
193.4561005,-0.0272223,0.014165354,0.225274131,2.436480145,0.045336722,-0.010638968,-0.025725767,-0.089026585,0.012022853
193.4561005,-0.020542294,0.021288777,0.237699643,2.438791134,0.045365102,-0.010429029,-0.162045732,-0.125925958,-0.040619016
193.4561005,-0.024348216,0.012578642,0.234733686,2.441141269,0.045404894,-0.010246201,-0.022849116,-0.120768718,0.026885927
193.1184235,-0.017676732,0.016434634,0.244126111,2.443511621,0.04538736,-0.010039414,-0.130818129,-0.127550393,-0.005337715
193.1184235,-0.028910212,0.012240155,0.241385996,2.445927841,0.045381799,-0.009826161,-0.10491851,-0.134111986,-0.062479496
192.7674713,-0.017138507,0.014820757,0.25396356,2.448384245,0.045419091,-0.009659609,-0.104955852,-0.133945391,-0.062479615
192.7674713,-0.028413266,0.008957542,0.246374086,2.450881335,0.045383243,-0.009428111,-0.10043405,-0.127930745,-0.025991976
192.4065094,-0.015017299,0.009041698,0.258795083,2.453395233,0.045367724,-0.009219991,-0.053619929,-0.112509556,0.048534572
192.4065094,-0.032705482,0.006076801,0.251192272,2.455939162,0.045328747,-0.009051292,-0.073295407,-0.102895617,-0.03967315
192.4065094,-0.022741266,0.010673683,0.262310982,2.458495198,0.045302589,-0.008880037,-0.07865569,-0.137010813,0.024507999
192.0372314,-0.03822941,0.007301056,0.255875707,2.461101498,0.045262543,-0.008758839,-0.049669791,-0.115283139,-0.040216863
192.0372314,-0.022599852,0.005472263,0.263966143,2.463693753,0.045217471,-0.008655613,-0.110507362,-0.098669872,0.038872361
191.658844,-0.043956272,0.006300507,0.261110157,2.466342142,0.045185316,-0.008551264,-0.042955119,-0.119988829,-0.021687448
191.658844,-0.029147498,0.005293299,0.265552044,2.468989277,0.045131396,-0.008478809,-0.123650774,-0.115567602,0.005247355
191.658844,-0.045455098,0.002662628,0.261862516,2.471656964,0.045096435,-0.00839953,-0.043629289,-0.090280779,-0.026549697
191.2758331,-0.035250399,0.00514789,0.266597867,2.474327081,0.045034873,-0.008360367,-0.100040555,-0.102463886,0.026904941
191.2758331,-0.049926814,0.002308694,0.26300472,2.47702094,0.045028717,-0.00830703,-0.053571407,-0.092568621,-0.031352401
191.2758331,-0.046247657,0.003983823,0.267558485,2.479690621,0.044953944,-0.008328873,-0.118636444,-0.109893933,-0.041007996
190.5029755,-0.051924717,0.004516721,0.266718775,2.482418894,0.044958472,-0.008327169,-0.017932955,-0.094786026,-0.01523608
190.5029755,-0.052777726,0.003535346,0.2683433,2.485101981,0.044889606,-0.008436234,-0.134044513,-0.111664534,-0.021947801
190.5029755,-0.058230549,0.008107727,0.266749412,2.487825809,0.044882619,-0.008527508,-0.02441835,-0.082413182,0.017755091
190.5029755,-0.060731258,0.008386294,0.264579713,2.49050569,0.044841442,-0.008702281,-0.126977235,-0.108711049,-0.029974043
190.5029755,-0.068382517,0.009193232,0.270050913,2.493229388,0.044843851,-0.00888284,-0.0337331,-0.116231136,-0.030982792
190.1137238,-0.063957408,0.002642921,0.270771831,2.495950736,0.04479419,-0.009140177,-0.1162792,-0.12047109,-0.020179689
189.7213898,-0.075350411,0.005544701,0.263067037,2.498676319,0.044763672,-0.009389408,-0.030585743,-0.079842091,-0.058617532
189.7213898,-0.067861073,0.001835717,0.275026232,2.501407801,0.044689532,-0.009706758,-0.118096977,-0.120137557,-0.019447923
189.7213898,-0.076641515,0.004588626,0.269876212,2.504178975,0.044659602,-0.009956135,-0.037790462,-0.104411051,-0.001199484
189.7213898,-0.068711422,-0.000271376,0.278161049,2.506935578,0.044584053,-0.010240921,-0.105860591,-0.109990716,0.013373137
189.3231659,-0.07191094,0.003474626,0.274632901,2.509742116,0.04456001,-0.010475691,-0.04425199,-0.080867641,0.021565735
189.3231659,-0.057374075,0.00174224,0.281443655,2.512526954,0.044479039,-0.010691463,-0.129818559,-0.103223972,-0.021767914
188.9185333,-0.061737135,0.004110323,0.28178215,2.515389608,0.044471429,-0.010841745,-0.034077238,-0.091914944,-0.003122926
188.9185333,-0.050302051,0.006703443,0.288799852,2.518238344,0.044409737,-0.010950128,-0.073810458,-0.112256512,-0.028740883
188.9185333,-0.052020591,0.002848517,0.288136452,2.521132227,0.044371805,-0.011036231,-0.041881643,-0.092124738,0.002723455
188.5039063,-0.046956323,0.010637198,0.291088551,2.524036734,0.044316056,-0.011105867,-0.104905732,-0.098007992,-0.017660558
188.5039063,-0.059012454,0.012832974,0.296445787,2.52698595,0.044307156,-0.011206009,0.003394827,-0.110422,-0.00296706
188.0805206,-0.047525175,0.005947638,0.297050059,2.529944516,0.044275665,-0.011297315,-0.094992846,-0.102349877,0.016305149
188.0805206,-0.061895058,0.011261709,0.296636999,2.532912484,0.044264522,-0.011463671,-0.087565839,-0.08725749,-0.047264338
187.6465607,-0.051042411,0.015556589,0.305262983,2.535951024,0.044247704,-0.011550591,-0.040719766,-0.113421701,0.008216321
187.6465607,-0.053128466,0.00431219,0.304041117,2.538994731,0.044246247,-0.011671927,-0.081535503,-0.111315288,-0.020944536
187.6465607,-0.063360862,0.01529986,0.30893892,2.542091161,0.044226079,-0.01178538,-0.036135644,-0.089822322,-0.00396198
187.2016602,-0.05787475,0.007359646,0.310147464,2.545194884,0.0442235,-0.011956306,-0.107315227,-0.114010617,-0.033352315
187.2016602,-0.063695088,0.010317353,0.311513424,2.548331803,0.044228698,-0.012103919,-0.046819236,-0.097419374,-0.004011631
187.2016602,-0.065989666,0.007486412,0.315404296,2.55150181,0.04427433,-0.012284663,-0.073369265,-0.138997257,0.002865851
186.7467651,-0.069306903,0.006296245,0.315968335,2.554691945,0.044291992,-0.012455503,-0.060752545,-0.108009696,0.00803566
186.7467651,-0.061320882,0.012015384,0.318919122,2.557879663,0.044330465,-0.012648639,-0.120834216,-0.095522828,0.003102958
186.2866821,-0.065443188,0.01259036,0.320628881,2.56110615,0.044427422,-0.012809717,-0.050160743,-0.125423327,0.015822411
186.2866821,-0.059726715,0.020736171,0.326056123,2.564363503,0.044509615,-0.012924286,-0.054332167,-0.12587361,0.034539819
186.2866821,-0.060256418,0.0164349,0.325256377,2.567631679,0.044618494,-0.013059608,-0.091809645,-0.116884209,0.030611753
185.8159332,-0.048727859,0.024929851,0.329358995,2.570931951,0.044743505,-0.013144541,-0.075729683,-0.129771292,-0.001728356
185.3379517,-0.048571795,0.026551183,0.331295371,2.574246966,0.044912857,-0.013147706,-0.056337122,-0.117369056,0.048694313
185.3379517,-0.043764524,0.026505644,0.335128188,2.577593638,0.045079436,-0.013119168,-0.070526421,-0.116913266,0.023678064
185.3379517,-0.043937631,0.03041037,0.338183373,2.580970044,0.045263469,-0.013097602,-0.098725453,-0.142358616,0.017017186
185.3379517,-0.04818324,0.030189328,0.335967362,2.584350038,0.045443679,-0.013069036,-0.097471207,-0.10926424,-0.000721335
184.8507996,-0.040347956,0.032687105,0.347153157,2.587773647,0.045685344,-0.013042334,-0.038005054,-0.141784534,0.025131643
184.8507996,-0.058134142,0.027881432,0.337069899,2.591205005,0.045924357,-0.0130604,-0.045873258,-0.122851186,-0.017909288
184.357132,-0.049273275,0.036303945,0.348847747,2.594647902,0.046139345,-0.013126791,-0.108252332,-0.107918203,-0.041723788
184.357132,-0.058500063,0.03670422,0.344806641,2.598129037,0.046426336,-0.013188947,-0.032718129,-0.154962182,-0.011250794
184.357132,-0.06072247,0.028457208,0.34984082,2.601616496,0.04665325,-0.013292818,-0.045975801,-0.114874437,-0.016893268
183.8557587,-0.069302112,0.03126125,0.350987315,2.605135085,0.046881269,-0.013470346,-0.078063853,-0.140534177,-0.018874645
183.8557587,-0.078105457,0.029946979,0.345665246,2.608643077,0.047080997,-0.013670876,-0.085221298,-0.10878285,-0.031704128
183.3490448,-0.071402013,0.036307938,0.35834083,2.612190927,0.047322232,-0.013918057,-0.051541872,-0.123419128,0.003284693
183.3490448,-0.086232625,0.025034247,0.34704423,2.615741243,0.047603826,-0.0142079,-0.002125125,-0.140264824,0.005968094
183.3490448,-0.075969063,0.026719762,0.357375979,2.619299849,0.047787769,-0.014516306,-0.117832989,-0.123803884,-0.080455601
182.8370972,-0.075959481,0.026591929,0.35818398,2.622902378,0.048006958,-0.014805764,-0.027292475,-0.110040054,-0.013377488
182.8370972,-0.075845227,0.029901173,0.354990572,2.626516313,0.048228036,-0.015068613,-0.044953953,-0.14237693,0.006413877
182.3198853,-0.070002787,0.023097062,0.357312053,2.630125087,0.048386477,-0.01530613,-0.056998651,-0.101354733,0.009683251
182.3198853,-0.068170533,0.022380406,0.358685464,2.633748432,0.048552482,-0.015504261,-0.067387737,-0.116704881,-0.047670364
181.7967224,-0.065288723,0.029916354,0.366938859,2.637397736,0.048735942,-0.015655187,-0.050572596,-0.097080439,0.050188243
181.7967224,-0.061670553,0.01469053,0.361936897,2.641049861,0.048911799,-0.015787273,-0.017850228,-0.109450102,0.009589195
181.7967224,-0.052620865,0.017493241,0.366673857,2.644711083,0.049059496,-0.015852839,-0.085578904,-0.116824642,-0.036775291
181.2693634,-0.055273641,0.018907644,0.367940217,2.648393617,0.049182091,-0.015901988,-0.057838786,-0.098670065,-0.033608258
181.2693634,-0.050874367,0.018461565,0.369765282,2.652136013,0.04932812,-0.015910826,0.005324051,-0.093857132,0.001128674
181.2693634,-0.044571463,0.011588479,0.371345043,2.655849643,0.049428754,-0.015912052,-0.054117907,-0.116731279,-0.022054374
180.7352142,-0.055329036,0.015709454,0.368772984,2.659571651,0.04952931,-0.01587744,-0.073673338,-0.094510384,-0.010584235
180.7352142,-0.042115495,0.015989885,0.384044349,2.663342111,0.049630347,-0.015825028,-0.08924672,-0.122930855,-0.03449893
180.1950531,-0.053655505,0.009708021,0.370637983,2.667121913,0.049739807,-0.015799982,0.011977524,-0.098064497,0.020702362
180.1950531,-0.047369115,0.01367906,0.379051715,2.670904756,0.049803974,-0.015789702,-0.102039218,-0.118851945,-0.061484516
180.1950531,-0.051098071,0.013112873,0.38083604,2.674712851,0.049885841,-0.015805402,-0.070703134,-0.122468725,-0.073512793
180.1950531,-0.053854443,0.017574467,0.383216619,2.674712851,0.049885841,-0.015805402,-0.070703134,-0.122468725,-0.073512793
