locationMagneticHeading(°),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
128.6355286,-0.006711965,0.015150989,-0.018122012,3.114213147,0.016013441,0.012579813,0.115357272,0.007228451,-0.017572165
128.6355286,-0.006177468,0.005395032,-0.013736319,3.114076152,0.016080437,0.012789392,0.17457062,0.017432854,0.013414741
128.6736298,-0.006013684,0.012765863,-0.011707256,3.113978084,0.016174903,0.012991597,0.125449568,0.007946032,-0.01068306
128.6736298,-0.006891462,0.015171496,-0.01242338,3.113887351,0.0162403,0.013207938,0.10858421,0.028090674,-0.017324507
128.7085571,-0.015556056,0.018426411,-0.01240101,3.113776335,0.016318935,0.013356533,0.123733766,-0.015202278,-0.050088406
128.7085571,-0.023062441,0.013384248,-0.014419153,3.113660556,0.016380488,0.013445655,0.17587246,-0.023474839,-0.028026402
128.7625122,-0.032996032,0.009281117,-0.010884339,3.113545793,0.016393498,0.013444892,0.138734803,-0.016303971,0.010120392
128.7625122,-0.036885045,0.014250308,-0.008457401,3.113484473,0.016496935,0.01337333,0.104359969,-0.045291044,-0.034176648
128.7625122,-0.04039536,0.01112642,-0.009241967,3.113411966,0.016541731,0.013249069,0.189291283,-0.010610192,-0.004009068
128.790802,-0.040137567,0.016955813,-0.007099721,3.113367541,0.016623806,0.013111729,0.117111281,-0.037877865,0.004627824
128.790802,-0.045799978,0.009211075,-0.012234296,3.113305533,0.016694665,0.012956071,0.108388565,-0.012460023,-0.035639286
128.790802,-0.043285955,0.013206083,-0.007670969,3.113236079,0.016718743,0.012775795,0.13776809,0.00112286,0.007453501
128.8181458,-0.035677835,0.016278839,-0.00405706,3.11321791,0.016750489,0.012682418,0.196375817,0.013236376,0.095604181
128.8181458,-0.028857747,0.014437263,-0.009665676,3.113170392,0.016843523,0.012644956,0.137353212,0.035095215,0.059531271
128.8468781,-0.018745458,0.015620771,-0.010113354,3.113108088,0.016947387,0.012680596,0.112224787,0.018239435,-0.005870104
128.8468781,-0.017480457,0.019848272,-0.011704593,3.11302481,0.017063985,0.012793213,0.152665913,-0.000156691,-0.021849453
128.8468781,-0.012200474,0.024994032,-0.006613428,3.112951009,0.017223519,0.012927404,0.167856544,0.005776041,0.024761677
128.897583,-0.009292302,0.025725337,-0.01106064,3.112889463,0.017369268,0.013119836,0.140290603,-0.004971793,0.056739032
128.897583,-0.005359079,0.021013938,-0.009446499,3.112810774,0.017527722,0.013326626,0.101939231,-0.025089402,0.031297147
128.9290161,-0.003996606,0.025217472,-0.010454771,3.112734496,0.01771466,0.013551713,0.176642239,0.016456822,0.04275018
128.9290161,-0.005172391,0.030031402,-0.006539125,3.112662311,0.017964543,0.013768393,0.196777821,0.011119625,0.027972221
128.9290161,-0.01086836,0.030648723,-0.008840097,3.112597701,0.018209051,0.013946223,0.152633488,-0.000344735,0.000316441
128.9593658,-0.013613281,0.02329893,-0.009418801,3.112517734,0.018450747,0.014076299,0.091157988,0.00157081,-0.04804492
128.9593658,-0.014946459,0.023051523,-0.009082179,3.112445476,0.018674365,0.014195611,0.166388825,-0.002734748,-0.02903837
128.990921,-0.020980649,0.02845774,-0.010296047,3.112353547,0.018896799,0.014277299,0.150098622,-0.001859482,-0.025183201
128.990921,-0.021117004,0.020726051,-0.006055762,3.112296195,0.019100784,0.014336199,0.143851906,0.001617474,0.018864155
128.990921,-0.024942368,0.031365111,-0.010702445,3.112237218,0.019322683,0.014381244,0.11691159,-0.00141969,-0.008560777
129.0405731,-0.017970478,0.026555711,-0.008720521,3.112159728,0.019529566,0.014440382,0.163274288,0.027417608,0.027643442
129.0405731,-0.019669043,0.028185299,-0.006242183,3.112090131,0.019797186,0.014520028,0.157574207,0.003327454,0.001468182
129.0705261,-0.015628761,0.023139408,-0.008496283,3.112022963,0.020012004,0.014609142,0.157572761,0.020292919,-0.028429329
129.0705261,-0.019522302,0.026581809,-0.010213222,3.111953005,0.020198683,0.014700151,0.11662966,0.020124659,-0.058799446
129.0705261,-0.018906845,0.025706429,-0.009302688,3.111868841,0.020389745,0.014777958,0.150663838,0.016021676,-0.018979013
129.0705261,-0.020177441,0.02697356,-0.012341089,3.111782248,0.020594869,0.014855079,0.143530995,-0.013503139,0.044690549
129.1026917,-0.026290726,0.02490535,-0.016784839,3.111665925,0.020799266,0.014895917,0.128571093,0.013469519,-0.006629586
129.1026917,-0.029117405,0.018109495,-0.009563678,3.111568798,0.020985229,0.014877215,0.114011116,-0.002509903,-0.056239545
129.137085,-0.027394339,0.031085482,-0.011985024,3.111495097,0.021146019,0.014873524,0.213581562,0.012119581,0.026597083
129.137085,-0.022039788,0.01795583,-0.014746189,3.111381384,0.021311467,0.014898523,0.150763333,0.039412074,-0.00682354
129.137085,-0.029547505,0.028726719,-0.014521951,3.111269741,0.021506962,0.014901617,0.075082369,0.000718883,-0.09102577
129.1927795,-0.024982048,0.027157584,-0.009788715,3.111187329,0.021621003,0.01491688,0.202867359,-0.045133755,-0.0019629
129.2277527,-0.027531493,0.02297589,-0.013916614,3.111066289,0.021753999,0.014932435,0.191061229,-0.027417978,0.024355352
129.2277527,-0.032054607,0.015982961,-0.009559416,3.110968667,0.02184902,0.014887022,0.157808736,0.001879193,0.005448341
129.2277527,-0.028299015,0.025653431,-0.009523731,3.110896567,0.021984707,0.014864633,0.07292556,-0.011067425,-0.020173788
129.2277527,-0.020963872,0.016931579,-0.011058244,3.110896567,0.021984707,0.014864633,0.07292556,-0.011067425,-0.020173788
129.2588959,-0.018922292,0.018412298,-0.010259561,3.110729921,0.022205652,0.014949729,0.168071806,-0.00657241,0.023414373
129.2588959,-0.020397684,0.011624699,-0.00905821,3.11065547,0.022265891,0.015016112,0.116680942,0.014841116,-0.034769714
129.2904358,-0.020397684,0.011624699,-0.00905821,3.11065547,0.022265891,0.015016112,0.116680942,0.014841116,-0.034769714
129.2904358,-0.016349146,0.016955014,-0.006811567,3.110599953,0.022337282,0.015077962,0.132722765,0.003870952,-0.021970093
129.2904358,-0.018235995,0.021734323,-0.009776997,3.110540507,0.02243956,0.015200501,0.179770067,0.007823627,0.073042214
129.3403778,-0.015923573,0.013631389,-0.008520784,3.110460662,0.022552675,0.01529452,0.155029163,0.007597346,-0.007955432
129.3403778,-0.013025254,0.017274328,-0.006450176,3.110411771,0.022681703,0.015415862,0.142372549,-0.002092537,-0.028590083
129.3674164,-0.021300761,0.022489063,-0.008317851,3.110365028,0.022800613,0.015521635,0.177776009,-0.018527137,-0.001784742
129.3674164,-0.020328708,0.022733275,-0.00246369,3.110332532,0.022942541,0.015594908,0.123114273,-0.02707497,-0.004703581
129.3674164,-0.020208066,0.024318656,-0.005391037,3.110300736,0.023081653,0.015668785,0.156040817,0.005668081,0.015906692
129.3918152,-0.023930633,0.02174258,-0.00534523,3.110269425,0.023231496,0.015721126,0.153251052,0.016188025,0.022738338
129.3918152,-0.02833923,0.023042468,-0.007542339,3.110220326,0.023399584,0.015721535,0.161826044,0.001448445,-0.008408785
129.4185944,-0.02593546,0.019245334,-0.006583068,3.110179272,0.023578404,0.015717755,0.139338672,-0.018056072,-0.042317986
129.4185944,-0.026843864,0.01902296,-0.009875268,3.110123326,0.023733188,0.015732099,0.190193832,-0.003820516,0.033514321
129.4185944,-0.032529183,0.019382486,-0.009995908,3.110063485,0.02389265,0.015702638,0.129929811,-0.038014449,-0.003903568
129.4668732,-0.025403095,0.018886605,-0.004203001,3.110020386,0.024018732,0.015686229,0.13210766,-0.005651733,-0.010116637
129.4668732,-0.024848092,0.024260066,-0.007147925,3.109981192,0.024158614,0.015709568,0.182581022,-0.004438175,0.016963959
129.4932861,-0.024933578,0.018781144,-0.008678976,3.109935744,0.02430448,0.015734197,0.169434518,0.002254575,0.006523013
129.4932861,-0.024675785,0.020372117,-0.007163104,3.109893848,0.024444398,0.015753435,0.135755613,0.000290204,-0.01908493
129.4932861,-0.014551512,0.012857209,-0.001688977,3.109881961,0.024515976,0.015840027,0.164294228,0.007014489,0.01229924
129.5166779,-0.011738149,0.016157398,-0.005153217,3.109859042,0.024641805,0.015965471,0.182845056,0.015822366,0.005626082
129.5389557,-0.010067281,0.012521118,-0.004752944,3.10983874,0.024714904,0.016139056,0.121523164,0.018635973,-0.008904874
129.5389557,0.00158245,0.008410529,-0.002635464,3.109825398,0.024781176,0.016381165,0.148663342,-0.007717635,-0.008513749
129.5389557,0.002895655,0.0094204,-0.003755057,3.109820432,0.024807452,0.016680602,0.165528625,0.003553303,0.035929501
129.5389557,0.003997405,0.009730391,-0.002978479,3.109798881,0.024866174,0.016988636,0.146503299,0.022111291,0.01280576
129.5805511,0.006977482,0.007323959,0.000851945,3.109807085,0.024862902,0.017328635,0.1140818,0.01468505,-0.043520153
129.6015167,0.007066431,0.002951315,-0.001355283,3.109816362,0.024836738,0.017672632,0.161746085,0.007674797,-0.013725162
129.6015167,0.003454386,-0.007113037,-0.00410473,3.109805331,0.024785187,0.018001377,0.142525986,-0.016349016,-0.035992324
129.6015167,-0.002682602,-0.004585165,0.000401072,3.109796885,0.024698336,0.018268149,0.161121964,0.009430828,-0.059112072
129.6015167,-0.007567106,0.000413323,0.001537709,3.109835036,0.024627875,0.018492362,0.140593231,-0.021899818,-0.029008865
129.6300354,-0.014617026,-0.002016279,-0.002600577,3.109845565,0.024544063,0.018665182,0.169974089,-0.041837841,-0.007586658
129.6300354,-0.017998176,-0.004222442,0.001430118,3.10985958,0.024445168,0.018765454,0.126585603,-0.00728308,-0.050799012
129.6300354,-0.026204173,0.005895173,0.000199204,3.109887338,0.024366829,0.018816812,0.180130839,0.000413004,-0.027650476
129.6300354,-0.023600668,-0.005397429,-0.002441852,3.109893492,0.024296567,0.018819418,0.115198746,-0.017925452,-0.047714114
129.6300354,-0.030406108,0.004938033,-0.005991846,3.109882351,0.024242225,0.018831233,0.133548439,-0.046325482,-0.023207426
129.6460266,-0.024635838,-0.007358314,-0.001159807,3.109873188,0.024106092,0.018846558,0.133684725,-0.046310138,-0.023204386
129.6460266,-0.023276294,0.002887399,-0.001734783,3.109888815,0.024054869,0.018862665,0.182503104,-0.005385198,0.0635885
129.6538696,-0.023594808,0.008290953,-0.005435512,3.109876534,0.024007534,0.018916305,0.157739729,-0.000982728,0.04013586
129.6538696,-0.018486332,-0.004665858,-0.001026382,3.109863642,0.024014431,0.018986576,0.204073802,-0.01435535,0.021808565
129.6538696,-0.016209064,0.002807238,-0.001649828,3.109885984,0.023965428,0.019090338,0.17023313,-0.024276465,0.041262746
129.6601868,-0.019442407,0.002297775,-0.00467438,3.109884304,0.023917047,0.019199236,0.079522334,-0.045438167,-0.028715014
129.6601868,-0.020648021,0.001383246,-0.000454069,3.109883241,0.023872627,0.019274675,0.137885928,-0.040617138,-0.000227213
129.6651459,-0.015535284,0.005780657,0.002594718,3.109913558,0.023803905,0.019378459,0.228530943,-0.030121973,0.065827727
129.6651459,-0.018965967,0.008184426,-0.001784052,3.109929058,0.023824379,0.019487995,0.15075171,-0.016462481,-0.017838836
129.6651459,-0.028706213,0.004662396,-0.002368882,3.109927397,0.023815297,0.019521732,0.136326,-0.042826399,-0.049287677
129.6771393,-0.029966688,0.005526858,0.00352496,3.109976861,0.02380954,0.019510697,0.173349589,-0.039770432,-0.010758877
129.6771393,-0.031682294,0.008821455,0.002283661,3.110029413,0.023794803,0.019491552,0.17003791,-0.02715533,0.009459734
129.6782379,-0.033963826,0.001962483,0.000657268,3.110073294,0.023792752,0.019450492,0.13944608,-0.028905433,-0.009536564
129.6782379,-0.040802822,0.002112686,0.001499892,3.110102642,0.023757624,0.019349648,0.136719361,-0.034057073,-0.020108163
129.6782379,-0.038693599,0.002619751,0.00402084,3.110159379,0.023714128,0.019236247,0.191923365,0.001916401,0.067678928
129.677597,-0.036893837,0.00600383,0.00135475,3.1102268,0.023773847,0.019159969,0.142913356,-0.022085764,0.034338474
129.677597,-0.038371358,0.008957276,0.00096726,3.11027613,0.023787122,0.019070569,0.11328271,0.001307994,-0.034980774
129.6756439,-0.030227678,0.007148457,0.00759214,3.110347033,0.023774753,0.0190162,0.217726216,-0.000363884,0.012856841
129.6756439,-0.02987108,0.010615094,0.002538791,3.110420794,0.023794862,0.018987378,0.174722075,0.006412674,-0.00363785
129.6756439,-0.031082818,0.003787548,0.001849299,3.11047258,0.023809118,0.018965898,0.114801779,-0.003832225,-0.008413792
129.6815338,-0.029218605,0.005751096,0.004319381,3.110546982,0.023802097,0.018942845,0.126863241,-0.015513025,0.021722972
129.6815338,-0.024878984,0.007562312,0.005646168,3.110628856,0.023787081,0.018969961,0.172898799,0.005266078,0.055780411
129.6790924,-0.026071016,0.008232896,0.003249323,3.110692039,0.023828834,0.018998083,0.146749228,-0.002899732,-0.016852975
129.6790924,-0.027363714,0.009551161,0.006731939,3.110754973,0.023834589,0.019003885,0.13705413,-0.003199097,-0.046073794
129.6790924,-0.02127333,0.00467438,0.007952466,3.110855481,0.023820706,0.019027489,0.167585626,-0.001588546,0.010002136
129.6743774,-0.023268038,0.00905528,0.003351588,3.110931334,0.023828829,0.019088154,0.157781377,-0.020189295,-0.013925016
129.6743774,-0.024388431,0.003037335,0.008922921,3.111028126,0.023824461,0.019131038,0.127466559,-0.013600333,-0.060159862
129.6651917,-0.022448052,-0.003440804,0.011945875,3.111157805,0.023754384,0.019157716,0.214847505,0.024344474,0.025214255
129.6651917,-0.02042032,0.003200321,0.007397463,3.111273184,0.023745909,0.019219772,0.138531566,0.049110599,0.012472153
129.6651917,-0.024742365,-0.000764327,0.009581521,3.111372432,0.023701002,0.019277107,0.181362182,0.044056319,0.01566124
129.6654816,-0.023371635,-0.00014967,0.010007094,3.111476657,0.023708522,0.019300744,0.103656918,0.006726477,-0.092859924
129.6654816,-0.018902585,0.003148123,0.008915464,3.111595489,0.023607535,0.019363575,0.162916362,0.016677085,-0.01172775
129.5561981,-0.021815283,-0.002181928,0.007812383,3.111691146,0.023572808,0.019420775,0.149981186,-0.000782721,-0.042398214
129.5561981,-0.028236698,0.004428038,0.008750881,3.111781677,0.023481876,0.019447665,0.101778165,-0.025398739,-0.052757323
129.5561981,-0.025107218,-0.004524444,0.009908291,3.11190442,0.023371593,0.019471946,0.15459244,-0.020888343,0.012704968
129.5561981,-0.023881631,0.001594701,0.007188937,3.112012813,0.023322302,0.019516124,0.120919883,-0.034653306,0.027491033
129.5561981,-0.025979403,-0.0048877,0.008745288,3.112122996,0.023250711,0.019522463,0.146092266,-0.011911366,-0.04744333
129.5561981,-0.025158616,0.007466172,0.010734936,3.112255822,0.023163437,0.019547777,0.139297932,-0.0221094,-0.035448372
129.5561981,-0.023253124,-0.004222708,0.007507185,3.112363344,0.023075095,0.019572292,0.112042643,-0.009099625,-0.006333053
129.5561981,-0.024148745,-0.004263455,0.007604923,3.11247075,0.022996318,0.019614631,0.124923646,-0.012017434,0.000656486
129.5561981,-0.025337314,-0.00520648,0.009598832,3.112579904,0.022920223,0.019628778,0.067626782,0.002706209,-0.033765912
129.5561981,-0.021891717,0.001089765,0.008588428,3.112706363,0.022796726,0.01968694,0.125428677,0.002688158,0.056018531
129.5561981,-0.019907661,-0.003511644,0.006711432,3.112804689,0.022780933,0.019743967,0.056306928,-0.024567969,-0.01887238
129.5561981,-0.024589766,0.011701397,0.006695986,3.112901138,0.022697592,0.019816032,0.166085839,-0.01621028,-0.012386918
129.5561981,-0.019654395,-0.001999768,0.015397065,3.11302105,0.022675157,0.019872671,0.060929492,-0.044992682,-0.025265992
129.5561981,-0.016476711,0.002333462,0.00819721,3.113160114,0.022618485,0.019966792,0.121517882,-0.009299673,-0.001188219
129.5561981,-0.019072494,0.002700445,0.012286227,3.113282196,0.022569192,0.020076297,0.056152854,-0.03979915,-0.065733969
129.5561981,-0.016804546,-0.002112686,0.013178919,3.113425519,0.022462495,0.020173975,0.058899485,-0.030271405,-0.008894503
129.5561981,-0.017825335,-0.006767891,0.015385614,3.113584768,0.022340587,0.020261261,0.07855282,-0.00483915,-0.006879389
129.5561981,-0.019500997,0.000343281,0.01375496,3.113761449,0.022250191,0.020365503,0.039260432,-0.011570703,-0.010175407
129.5561981,-0.022302376,-0.000349407,0.016059926,3.113923851,0.022141274,0.020436298,0.007661732,-0.029001638,-0.08770436
129.5561981,-0.017675133,-0.002437325,0.01853054,3.114107703,0.022005873,0.020528917,0.104187101,-0.013421221,-0.024348736
129.5561981,-0.019324696,-0.003338006,0.017947309,3.114306122,0.021875577,0.020636427,0.055367395,-0.023491178,-0.005152524
129.5561981,-0.027673973,-0.005589975,0.017742511,3.11449934,0.021729412,0.020675548,0.014177678,-0.025618743,-0.067207634
129.5561981,-0.01995906,-0.008973788,0.021403292,3.114722972,0.021561466,0.020720393,0.044451423,-0.013778795,-0.031499386
129.5561981,-0.018132664,-0.01145905,0.01884293,3.114953267,0.021399663,0.020817439,0.031246755,0.004262717,0.047252715
129.5561981,-0.016662333,-0.006202502,0.019593142,3.115168543,0.021249873,0.020916714,0.02594937,-0.003908135,0.035321414
129.5329437,-0.01656433,-0.012173575,0.018927885,3.115381366,0.02110435,0.021020481,-0.022168444,-0.011509916,-0.037889302
129.5329437,-0.010713364,-0.007376157,0.019346267,3.115601147,0.020947079,0.02115329,0.026710382,0.021459984,-0.038255036
129.5329437,-0.008093347,-0.002372078,0.01756914,3.115815272,0.020812852,0.021355087,0.071568355,0.004267037,0.016598821
129.5329437,-0.009357549,-0.004039749,0.016215721,3.115997171,0.020664316,0.021539418,0.007965922,-0.009113448,-0.016849279
129.5190277,-0.009766344,-0.002847718,0.018773688,3.115997171,0.020664316,0.021539418,0.007965922,-0.009113448,-0.016849279
129.5190277,-0.005994776,-0.002912699,0.01655847,3.116190266,0.020500297,0.021718271,-0.023547033,-0.017036775,-0.026035607
129.4989319,-0.010622551,-0.00642461,0.014844992,3.116393892,0.020334882,0.021929191,0.071436778,-0.024348155,0.053522527
129.4989319,-0.010622551,-0.00642461,0.014844992,3.11656257,0.020229802,0.022111617,-0.003622741,-0.012370436,0.000496328
129.4989319,-0.016883908,0.000992294,0.017634388,3.116758414,0.02009865,0.022245642,0.023821857,-0.032332063,-0.017753541
129.4805756,-0.018126007,-0.004973187,0.013799435,3.11693219,0.019959931,0.022344429,-0.011714272,-0.037756827,-0.032935441
129.4805756,-0.02112153,-0.001982457,0.01426975,3.117105048,0.019795737,0.022426531,0.057984449,-0.019257262,0.00461787
129.4626617,-0.029382123,-0.002873551,0.016435167,3.117287337,0.01969978,0.022443109,-0.018732226,-0.037078179,-0.032993495
129.4626617,-0.030772027,-0.002643986,0.015671637,3.117464733,0.01953392,0.022420888,0.015994975,-0.028906468,0.004653692
129.4626617,-0.033399235,0.001125186,0.012744024,3.117636841,0.019397665,0.022393321,0.025454491,-0.027911734,0.033847034
129.4546051,-0.037964161,1.41E-05,0.010566358,3.117782112,0.019291408,0.022332301,0.030855643,0.001308784,0.038748503
129.4546051,-0.040552754,0.001441036,0.012971459,3.117928777,0.019214217,0.022213421,-0.006664779,-0.028961629,-0.035069346
129.4398193,-0.038182274,0.002771818,0.014195714,3.118091838,0.01914114,0.022110228,0.027908461,-0.044659443,-0.003861487
129.4398193,-0.03704457,-0.001416003,0.012343485,3.118248316,0.019048567,0.022017626,0.040971071,-0.043058444,0.022814751
129.4398193,-0.041180193,0.001283644,0.012444952,3.118395538,0.018977065,0.021912422,-0.004626943,-0.036785614,-0.007729709
129.4242706,-0.033767551,0.002639459,0.01736168,3.118575414,0.018898286,0.02182098,0.01095482,-0.035046123,0.003611088
129.4242706,-0.029962426,0.008607336,0.012638563,3.118751712,0.018828227,0.021801146,0.045586105,-0.012162535,0.071468651
129.4068451,-0.030196251,0.003502323,0.016176572,3.118918497,0.018777203,0.021785899,0.01228147,-0.018845895,0.020124137
129.4068451,-0.032132901,0.009833722,0.015099591,3.119103111,0.018745696,0.021749769,0.020384893,-0.033087999,-0.005936503
129.4068451,-0.02342117,0.001413073,0.018943064,3.119298937,0.018674018,0.021753735,-0.013066899,-0.036151052,-0.024306834
129.3946075,-0.027862525,0.005030178,0.015620771,3.119490961,0.018630354,0.021785465,0.076484881,-0.023607066,0.024750292
129.3946075,-0.031422373,0.003038667,0.018103637,3.119693238,0.018591392,0.021793467,0.009781947,-0.035088919,-0.017439663
129.3700714,-0.030509174,0.004217914,0.021936724,3.119927738,0.018518849,0.021787897,-0.003161175,-0.047927141,-0.01255542
129.3700714,-0.027729366,0.008037953,0.021409418,3.12017473,0.018455126,0.021792413,0.011856239,-0.031443126,0.048160374
129.3700714,-0.0306655,0.010138121,0.024986843,3.120418178,0.018436508,0.021781854,0.020831782,-0.023870081,0.054035604
129.3414154,-0.031611722,0.001357413,0.026250778,3.120684233,0.018403529,0.021735495,0.000265419,-0.03150012,-0.044305682
129.3414154,-0.028176777,0.001983789,0.026861176,3.120978797,0.018357969,0.021723151,0.022268422,-0.026080353,-0.013725936
129.3076782,-0.030915571,0.008007859,0.024130637,3.121266304,0.018285488,0.021736313,0.03335784,-0.013936434,0.015892386
129.3076782,-0.03157071,0.004937767,0.030141125,3.121561706,0.018271993,0.021706518,0.00192298,-0.02473898,-0.018103302
129.3076782,-0.028854817,0.008582037,0.03113262,3.121887568,0.018249688,0.021673354,-0.005485736,-0.019507904,-0.01985693
129.2770233,-0.026783943,0.006656837,0.029403429,3.122207441,0.018215167,0.021692929,0.008556401,-0.023470847,0.01893115
129.2770233,-0.0315779,0.011664113,0.030962443,3.122529533,0.018196857,0.021692334,0.047805078,-0.009631723,0.027766287
129.2362671,-0.032215193,0.009260077,0.032132901,3.122874047,0.01821491,0.021655622,-0.014560424,-0.045236714,-0.029743612
129.2362671,-0.023120232,0.009820673,0.033785928,3.123233746,0.018194522,0.021663322,0.000856107,-0.037370726,-0.034305751
129.2362671,-0.02568539,0.013386912,0.033237316,3.123584252,0.018205743,0.021709033,0.052526411,-0.023622561,0.002955019
129.2004395,-0.031467378,0.0185111,0.034405112,3.12394409,0.018243274,0.02170451,0.022978336,-0.035803605,-0.012304366
129.2004395,-0.025810825,0.015825568,0.037080791,3.12432509,0.01827858,0.021720934,0.027062867,-0.023610646,0.005333781
129.181839,-0.018540662,0.010923488,0.035737492,3.124728854,0.018271651,0.021798073,0.027069841,-0.023533409,0.005332232
129.181839,-0.024581242,0.015157647,0.036439765,3.125109472,0.018300826,0.021876507,0.034654796,-0.02903958,0.062687755
129.181839,-0.020873589,0.018558504,0.040149283,3.125516392,0.018369226,0.0219275,-0.039083101,-0.028729122,-0.020398736
129.1482544,-0.013218334,0.014576013,0.039685361,3.125935427,0.018394377,0.022066625,0.040969901,-0.02241,-0.014619172
129.1482544,-0.010346115,0.015094531,0.041270476,3.126355315,0.01846721,0.022235801,0.025745075,-0.02715393,-0.002951264
129.1111908,-0.014463095,0.01849512,0.04182734,3.126790339,0.018530789,0.022400779,-0.02433682,-0.05375265,-0.033702612
129.1111908,-0.01038766,0.013946442,0.046402652,3.127251525,0.01858796,0.022556318,0.021733332,-0.039345201,0.02726692
129.1111908,-0.004411526,0.014429273,0.042415634,3.127720613,0.018627665,0.022774909,0.05369135,-0.021807589,0.047204494
129.0935516,-0.008510664,0.016414925,0.048419464,3.128189316,0.018719872,0.022996351,-0.005910141,-0.025125898,-0.03509295
129.0935516,-0.011176755,0.018253572,0.050038666,3.128700037,0.018770913,0.023179089,0.01640822,-0.036036059,-0.033175528
129.0437012,-0.004678908,0.020158265,0.051483698,3.129229056,0.018823278,0.023410006,0.007444764,-0.068077177,-0.013879538
129.0437012,-0.004590757,0.011855328,0.05129195,3.129759529,0.018871423,0.023658078,0.021663643,-0.037509568,0.007582843
129.0437012,-0.013001286,0.022721557,0.057132263,3.130311645,0.018922395,0.023863365,-0.044503629,-0.080776297,-0.066824913
128.9868774,-0.010693924,0.011595137,0.060425527,3.130917748,0.018928419,0.024054838,0.055832222,-0.054965071,0.008335173
128.9868774,-0.009889648,0.013801566,0.05961566,3.131527678,0.018953602,0.024245461,0.04558371,-0.0611066,0.009581327
128.9228516,-0.017642377,0.015029017,0.059966132,3.132150814,0.01900632,0.024402764,-1.65E-05,-0.074712522,-0.023580849
128.9228516,-0.019374764,0.014533935,0.064021863,3.132798456,0.019063493,0.024500874,0.006167173,-0.096602201,-0.050439835
128.9228516,-0.0178778,0.018736137,0.068890385,3.133490421,0.019109441,0.024611566,0.051333014,-0.082773715,-0.034055471
128.874176,-0.021032581,0.016109461,0.067939371,3.134187749,0.019119163,0.024733989,0.027489111,-0.078668587,-0.015900731
128.874176,-0.027303793,0.015270033,0.072473399,3.134898507,0.019175701,0.024776726,-0.018114951,-0.092145085,-0.032611251
128.7935028,-0.026243322,0.013278521,0.072882995,3.135654517,0.01919753,0.024812697,0.024099538,-0.089408264,0.018351793
128.7935028,-0.022248847,0.019510584,0.074740283,3.13641312,0.019265744,0.024879365,0.02795279,-0.08589302,0.005455136
128.7935028,-0.028215926,0.019855464,0.074798606,3.137175647,0.019316658,0.02492791,0.005883412,-0.082701102,-0.011163831
128.7076721,-0.028199147,0.015525697,0.080145434,3.137962095,0.019398916,0.02493646,0.003039224,-0.102483191,-0.03583914
128.7076721,-0.024498418,0.017220533,0.081035733,3.138798271,0.01946195,0.024980616,0.016037667,-0.095740363,0.001573086
128.6126556,-0.022871761,0.013917946,0.081657045,3.139636743,0.019491996,0.025056579,0.032777034,-0.074256226,0.00639236
128.6126556,-0.024352212,0.017071394,0.08729922,3.140490071,0.019530019,0.025131851,-0.014624277,-0.086113229,-0.018924594
128.6126556,-0.019058114,0.005484514,0.090801276,3.141406989,0.019529356,0.025211259,0.013895098,-0.071873561,0.019159377
128.5324402,-0.016054867,0.02062352,0.088688858,-3.140856783,0.019530106,0.025364562,0.041604377,-0.079639368,0.033101976
128.5324402,-0.014212758,0.01279063,0.09400373,-3.139926006,0.019563769,0.025530388,-0.002328772,-0.077199772,-0.003707111
128.4205475,-0.017472733,0.018306835,0.094567783,-3.138964584,0.019556243,0.025686115,0.009504395,-0.085451439,-0.037066638
128.4205475,-0.012041483,0.007684818,0.102161787,-3.13794612,0.019545288,0.025865539,0.044274975,-0.093130067,-0.006385624
128.4205475,-0.015271098,0.009804161,0.097472757,-3.136928702,0.019510416,0.026065808,0.050825484,-0.073871322,-0.001049578
128.2981567,-0.017989652,0.007734352,0.107233249,-3.135895315,0.019457039,0.02621348,0.004339691,-0.091515221,-0.02914381
128.2981567,-0.018816298,0.008048605,0.10643483,-3.134794881,0.019413949,0.026358723,0.011081513,-0.09864825,-0.012636781
128.1655121,-0.016695889,0.006915963,0.109729163,-3.133697855,0.019345583,0.026507671,0.034846924,-0.079608738,0.029856324
128.1655121,-0.025629463,0.012013786,0.109816514,-3.132585302,0.019322647,0.02662244,-0.011196334,-0.103831604,-0.009620786
128.1655121,-0.031633828,0.008326107,0.113814451,-3.131436351,0.019261301,0.026648977,0.013508035,-0.105086774,-0.050651193
128.0498352,-0.030589601,0.011469436,0.117504522,-3.130246396,0.01921979,0.02666271,0.029388221,-0.090760276,-0.037055194
128.0498352,-0.032522257,0.001010403,0.114758007,-3.12905589,0.019155138,0.026680445,0.046054512,-0.073667936,0.005059838
127.9023438,-0.040006272,0.004238155,0.119251825,-3.127851805,0.019093699,0.026632195,-0.008357888,-0.088242613,-0.032306492
127.9023438,-0.0428215,-0.00199524,0.123966686,-3.126601479,0.019020278,0.026524039,-0.024580829,-0.097902909,-0.033751786
127.9023438,-0.041331463,0.007367635,0.121511251,-3.125337817,0.018912604,0.026431017,0.05861102,-0.089145944,0.032201231
127.7475586,-0.045765359,0.014861504,0.124980815,-3.124094934,0.018880588,0.02632154,-0.024334276,-0.124320269,-0.026678979
